--- Atoms: 
SYBILS('51654') Truth=[0.89]
SYBILS('50323') Truth=[0.93]
SYBILS('5822') Truth=[0.99]
SYBILS('51655') Truth=[0.93]
SYBILS('50324') Truth=[0.86]
SYBILS('52985') Truth=[0.91]
SYBILS('49358') Truth=[0.84]
SYBILS('49359') Truth=[0.84]
SYBILS('48025') Truth=[0.93]
SYBILS('49356') Truth=[0.84]
SYBILS('48027') Truth=[0.5]
SYBILS('49354') Truth=[0.91]
SYBILS('48022') Truth=[0.87]
SYBILS('24099') Truth=[0.96]
SYBILS('49355') Truth=[0.92]
SYBILS('64990') Truth=[0.97]
SYBILS('36040') Truth=[0.93]
SYBILS('37372') Truth=[0.89]
SYBILS('64994') Truth=[0.89]
SYBILS('62329') Truth=[0.89]
SYBILS('63659') Truth=[0.5]
SYBILS('62327') Truth=[0.93]
SYBILS('5854') Truth=[0.96]
SYBILS('64988') Truth=[0.97]
SYBILS('63667') Truth=[0.94]
SYBILS('4522') Truth=[1]
SYBILS('36049') Truth=[0.87]
SYBILS('61005') Truth=[0.94]
SYBILS('4521') Truth=[0.97]
SYBILS('61002') Truth=[0.95]
SYBILS('63665') Truth=[0.97]
SYBILS('5851') Truth=[0.96]
SYBILS('4520') Truth=[0.99]
SYBILS('61003') Truth=[0.94]
SYBILS('37377') Truth=[0.92]
SYBILS('62333') Truth=[0.9]
SYBILS('61000') Truth=[0.81]
SYBILS('37376') Truth=[0.97]
SYBILS('63663') Truth=[0.94]
SYBILS('37375') Truth=[0.67]
SYBILS('63661') Truth=[0.5]
SYBILS('24095') Truth=[0.96]
SYBILS('51682') Truth=[0.75]
SYBILS('50351') Truth=[0.92]
SYBILS('4529') Truth=[0.99]
SYBILS('51683') Truth=[0.82]
SYBILS('48020') Truth=[0.94]
SYBILS('24092') Truth=[0.97]
SYBILS('4527') Truth=[1]
SYBILS('51685') Truth=[0.91]
SYBILS('5857') Truth=[0.97]
SYBILS('24090') Truth=[0.96]
SYBILS('5856') Truth=[0.97]
SYBILS('51688') Truth=[0.82]
SYBILS('50357') Truth=[0.92]
SYBILS('50336') Truth=[0.94]
SYBILS('48037') Truth=[0.88]
SYBILS('48036') Truth=[0.84]
SYBILS('51669') Truth=[0.82]
SYBILS('49367') Truth=[0.7]
SYBILS('48039') Truth=[0.84]
SYBILS('48038') Truth=[0.92]
SYBILS('49365') Truth=[0.84]
SYBILS('48033') Truth=[0.74]
SYBILS('24087') Truth=[0.97]
SYBILS('49363') Truth=[0.92]
SYBILS('24085') Truth=[0.97]
SYBILS('64980') Truth=[0.89]
SYBILS('36051') Truth=[0.93]
SYBILS('37383') Truth=[0.95]
SYBILS('37382') Truth=[0.98]
SYBILS('62319') Truth=[0.85]
SYBILS('37380') Truth=[0.5]
SYBILS('64984') Truth=[0.92]
SYBILS('64985') Truth=[0.94]
SYBILS('63648') Truth=[0.94]
SYBILS('5843') Truth=[0.99]
SYBILS('64977') Truth=[0.89]
SYBILS('36059') Truth=[0.75]
SYBILS('63656') Truth=[0.5]
SYBILS('64978') Truth=[0.48]
SYBILS('5841') Truth=[0.98]
SYBILS('4510') Truth=[0.97]
SYBILS('64979') Truth=[0.89]
SYBILS('36057') Truth=[0.95]
SYBILS('36058') Truth=[0.95]
SYBILS('36055') Truth=[0.86]
SYBILS('62320') Truth=[0.71]
SYBILS('36053') Truth=[0.9]
SYBILS('63650') Truth=[0.94]
SYBILS('36054') Truth=[0.93]
SYBILS('51670') Truth=[0.79]
SYBILS('49361') Truth=[0.91]
SYBILS('24084') Truth=[0.96]
SYBILS('51671') Truth=[0.86]
SYBILS('24082') Truth=[0.84]
SYBILS('51673') Truth=[0.91]
SYBILS('49360') Truth=[0.93]
SYBILS('24080') Truth=[0.98]
SYBILS('4515') Truth=[0.99]
SYBILS('4514') Truth=[0.99]
SYBILS('51676') Truth=[0.95]
SYBILS('50345') Truth=[0.91]
SYBILS('5844') Truth=[0.99]
SYBILS('5815') Truth=[0.97]
SYBILS('5812') Truth=[0.97]
SYBILS('5809') Truth=[0.99]
SYBILS('5805') Truth=[0.97]
SYBILS('5804') Truth=[0.91]
SYBILS('61185') Truth=[0.98]
SYBILS('61184') Truth=[0.98]
SYBILS('61182') Truth=[0.89]
SYBILS('61180') Truth=[0.91]
SYBILS('61178') Truth=[0.75]
SYBILS('61174') Truth=[0.93]
SYBILS('61173') Truth=[0.85]
SYBILS('61170') Truth=[0.98]
SYBILS('61196') Truth=[0.91]
SYBILS('61197') Truth=[0.83]
SYBILS('61191') Truth=[0.91]
SYBILS('26810') Truth=[0.98]
SYBILS('26813') Truth=[0.97]
SYBILS('14828') Truth=[0.86]
SYBILS('13501') Truth=[0.97]
SYBILS('14834') Truth=[0.99]
SYBILS('26808') Truth=[0.99]
SYBILS('38805') Truth=[0.94]
SYBILS('38804') Truth=[0.91]
SYBILS('38801') Truth=[0.92]
SYBILS('26802') Truth=[0.98]
SYBILS('26803') Truth=[0.98]
SYBILS('26804') Truth=[0.96]
SYBILS('38809') Truth=[0.93]
SYBILS('14818') Truth=[0.97]
SYBILS('14817') Truth=[0.98]
SYBILS('14819') Truth=[0.99]
SYBILS('14823') Truth=[0.99]
SYBILS('14825') Truth=[0.94]
SYBILS('14824') Truth=[0.98]
SYBILS('14827') Truth=[0.96]
SYBILS('38819') Truth=[0.91]
SYBILS('14809') Truth=[0.98]
SYBILS('14808') Truth=[0.98]
SYBILS('38820') Truth=[0.96]
SYBILS('38827') Truth=[0.97]
SYBILS('38826') Truth=[0.98]
SYBILS('38824') Truth=[0.97]
SYBILS('38831') Truth=[0.96]
SYBILS('14801') Truth=[0.99]
SYBILS('37508') Truth=[0.79]
SYBILS('37506') Truth=[0.89]
SYBILS('37505') Truth=[0.97]
SYBILS('38835') Truth=[0.93]
SYBILS('37504') Truth=[0.8]
SYBILS('38834') Truth=[0.97]
SYBILS('38833') Truth=[0.95]
SYBILS('25526') Truth=[0.95]
SYBILS('26858') Truth=[0.99]
SYBILS('25527') Truth=[0.95]
SYBILS('25529') Truth=[0.95]
SYBILS('26850') Truth=[0.95]
SYBILS('13545') Truth=[0.9]
SYBILS('13544') Truth=[0.95]
SYBILS('12215') Truth=[0.95]
SYBILS('14877') Truth=[0.75]
SYBILS('12219') Truth=[0.97]
SYBILS('12210') Truth=[0.66]
SYBILS('13543') Truth=[0.89]
SYBILS('26844') Truth=[0.98]
SYBILS('25513') Truth=[0.98]
SYBILS('25515') Truth=[0.8]
SYBILS('25516') Truth=[0.66]
SYBILS('26841') Truth=[0.97]
SYBILS('12203') Truth=[0.66]
SYBILS('13536') Truth=[0.99]
SYBILS('12206') Truth=[0.94]
SYBILS('12207') Truth=[0.96]
SYBILS('13537') Truth=[0.99]
SYBILS('12201') Truth=[0.93]
SYBILS('26832') Truth=[0.98]
SYBILS('26833') Truth=[0.96]
SYBILS('25502') Truth=[0.96]
SYBILS('26835') Truth=[0.93]
SYBILS('25504') Truth=[0.98]
SYBILS('25505') Truth=[0.95]
SYBILS('25506') Truth=[0.98]
SYBILS('26830') Truth=[0.92]
SYBILS('25500') Truth=[0.95]
SYBILS('14854') Truth=[0.96]
SYBILS('14856') Truth=[0.98]
SYBILS('13524') Truth=[0.99]
SYBILS('14857') Truth=[0.98]
SYBILS('13529') Truth=[0.98]
SYBILS('13521') Truth=[0.98]
SYBILS('13520') Truth=[0.96]
SYBILS('26822') Truth=[0.94]
SYBILS('26823') Truth=[0.96]
SYBILS('26828') Truth=[0.98]
SYBILS('13509') Truth=[0.97]
SYBILS('14839') Truth=[0.95]
SYBILS('13508') Truth=[0.98]
SYBILS('13514') Truth=[0.98]
SYBILS('13516') Truth=[0.99]
SYBILS('14846') Truth=[0.96]
SYBILS('13517') Truth=[0.98]
SYBILS('14840') Truth=[0.75]
SYBILS('51733') Truth=[0.87]
SYBILS('50402') Truth=[0.97]
SYBILS('26778') Truth=[0.96]
SYBILS('24113') Truth=[0.96]
SYBILS('50403') Truth=[0.91]
SYBILS('51735') Truth=[0.96]
SYBILS('50404') Truth=[0.85]
SYBILS('25449') Truth=[0.95]
SYBILS('24111') Truth=[0.98]
SYBILS('49412') Truth=[0.89]
SYBILS('49410') Truth=[0.84]
SYBILS('51738') Truth=[0.91]
SYBILS('26770') Truth=[0.98]
SYBILS('24119') Truth=[0.96]
SYBILS('63716') Truth=[0.94]
SYBILS('24118') Truth=[0.94]
SYBILS('49417') Truth=[0.84]
SYBILS('3180') Truth=[1]
SYBILS('26774') Truth=[0.99]
SYBILS('24117') Truth=[0.96]
SYBILS('26776') Truth=[0.98]
SYBILS('63712') Truth=[0.94]
SYBILS('36103') Truth=[0.86]
SYBILS('38766') Truth=[0.94]
SYBILS('63722') Truth=[0.94]
SYBILS('13468') Truth=[0.98]
SYBILS('37435') Truth=[0.92]
SYBILS('14798') Truth=[0.99]
SYBILS('63721') Truth=[0.93]
SYBILS('63720') Truth=[0.97]
SYBILS('13469') Truth=[0.97]
SYBILS('37432') Truth=[0.87]
SYBILS('38762') Truth=[0.82]
SYBILS('38761') Truth=[0.9]
SYBILS('37430') Truth=[0.91]
SYBILS('13460') Truth=[0.97]
SYBILS('14790') Truth=[0.98]
SYBILS('12130') Truth=[0.97]
SYBILS('36109') Truth=[0.81]
SYBILS('12131') Truth=[0.98]
SYBILS('14792') Truth=[0.99]
SYBILS('13461') Truth=[0.97]
SYBILS('12132') Truth=[0.93]
SYBILS('36107') Truth=[0.95]
SYBILS('12133') Truth=[0.96]
SYBILS('38769') Truth=[0.96]
SYBILS('36106') Truth=[0.94]
SYBILS('51743') Truth=[0.94]
SYBILS('37436') Truth=[0.98]
SYBILS('24103') Truth=[0.98]
SYBILS('51722') Truth=[0.88]
SYBILS('49424') Truth=[0.74]
SYBILS('26767') Truth=[0.97]
SYBILS('25436') Truth=[0.95]
SYBILS('49425') Truth=[0.48]
SYBILS('25437') Truth=[0.97]
SYBILS('3172') Truth=[0.99]
SYBILS('63708') Truth=[0.96]
SYBILS('3173') Truth=[0.98]
SYBILS('63707') Truth=[0.94]
SYBILS('26762') Truth=[0.99]
SYBILS('25432') Truth=[0.99]
SYBILS('26764') Truth=[0.99]
SYBILS('63702') Truth=[0.5]
SYBILS('25434') Truth=[0.85]
SYBILS('63701') Truth=[0.5]
SYBILS('14788') Truth=[0.99]
SYBILS('13457') Truth=[0.97]
SYBILS('37446') Truth=[0.67]
SYBILS('12126') Truth=[0.94]
SYBILS('14787') Truth=[0.99]
SYBILS('36115') Truth=[0.5]
SYBILS('63710') Truth=[0.94]
SYBILS('13456') Truth=[0.97]
SYBILS('3167') Truth=[0.99]
SYBILS('12127') Truth=[0.98]
SYBILS('37443') Truth=[0.94]
SYBILS('3166') Truth=[0.98]
SYBILS('36111') Truth=[0.94]
SYBILS('4495') Truth=[0.99]
SYBILS('3164') Truth=[0.99]
SYBILS('4494') Truth=[0.99]
SYBILS('13451') Truth=[0.98]
SYBILS('14781') Truth=[0.98]
SYBILS('13450') Truth=[0.97]
SYBILS('36119') Truth=[0.95]
SYBILS('12123') Truth=[0.97]
SYBILS('51731') Truth=[0.84]
SYBILS('37448') Truth=[0.92]
SYBILS('12124') Truth=[0.98]
SYBILS('51732') Truth=[0.91]
SYBILS('38778') Truth=[0.96]
SYBILS('50425') Truth=[0.93]
SYBILS('51757') Truth=[0.82]
SYBILS('48105') Truth=[0.91]
SYBILS('26758') Truth=[0.97]
SYBILS('51758') Truth=[0.9]
SYBILS('51759') Truth=[0.9]
SYBILS('49431') Truth=[0.84]
SYBILS('49432') Truth=[0.91]
SYBILS('49430') Truth=[0.84]
SYBILS('62409') Truth=[0.66]
SYBILS('63738') Truth=[0.94]
SYBILS('63737') Truth=[0.5]
SYBILS('48107') Truth=[0.89]
SYBILS('63736') Truth=[0.94]
SYBILS('62405') Truth=[0.98]
SYBILS('48109') Truth=[0.84]
SYBILS('26754') Truth=[0.98]
SYBILS('12114') Truth=[0.98]
SYBILS('14777') Truth=[1]
SYBILS('36125') Truth=[0.93]
SYBILS('63744') Truth=[0.96]
SYBILS('13445') Truth=[0.98]
SYBILS('38787') Truth=[0.97]
SYBILS('37456') Truth=[0.95]
SYBILS('62412') Truth=[0.88]
SYBILS('12116') Truth=[0.96]
SYBILS('14778') Truth=[0.98]
SYBILS('38785') Truth=[0.97]
SYBILS('37453') Truth=[0.93]
SYBILS('12119') Truth=[0.97]
SYBILS('36122') Truth=[0.95]
SYBILS('37452') Truth=[0.91]
SYBILS('38782') Truth=[0.91]
SYBILS('36120') Truth=[0.96]
SYBILS('51760') Truth=[0.82]
SYBILS('14773') Truth=[0.99]
SYBILS('36129') Truth=[0.96]
SYBILS('51762') Truth=[0.93]
SYBILS('14775') Truth=[0.99]
SYBILS('36127') Truth=[0.97]
SYBILS('14774') Truth=[1]
SYBILS('13443') Truth=[0.99]
SYBILS('36128') Truth=[0.86]
SYBILS('38789') Truth=[0.92]
SYBILS('26744') Truth=[0.98]
SYBILS('25413') Truth=[0.94]
SYBILS('50413') Truth=[0.83]
SYBILS('48113') Truth=[0.94]
SYBILS('51746') Truth=[0.87]
SYBILS('49444') Truth=[0.89]
SYBILS('48116') Truth=[0.94]
SYBILS('26747') Truth=[0.74]
SYBILS('25416') Truth=[0.66]
SYBILS('26748') Truth=[0.97]
SYBILS('49442') Truth=[0.66]
SYBILS('48110') Truth=[0.5]
SYBILS('26749') Truth=[0.75]
SYBILS('50418') Truth=[0.79]
SYBILS('49443') Truth=[0.94]
SYBILS('50419') Truth=[0.85]
SYBILS('63729') Truth=[0.96]
SYBILS('38790') Truth=[0.91]
SYBILS('63728') Truth=[0.94]
SYBILS('3193') Truth=[0.99]
SYBILS('63727') Truth=[0.5]
SYBILS('48118') Truth=[0.96]
SYBILS('63725') Truth=[0.94]
SYBILS('48117') Truth=[0.96]
SYBILS('26742') Truth=[0.95]
SYBILS('63724') Truth=[0.94]
SYBILS('49449') Truth=[0.82]
SYBILS('14766') Truth=[0.99]
SYBILS('13435') Truth=[0.97]
SYBILS('63733') Truth=[0.67]
SYBILS('12104') Truth=[0.99]
SYBILS('14765') Truth=[0.99]
SYBILS('37467') Truth=[0.96]
SYBILS('12105') Truth=[0.98]
SYBILS('14768') Truth=[0.99]
SYBILS('36134') Truth=[0.5]
SYBILS('37466') Truth=[0.93]
SYBILS('14767') Truth=[0.99]
SYBILS('13436') Truth=[0.97]
SYBILS('63730') Truth=[0.94]
SYBILS('3187') Truth=[0.98]
SYBILS('12107') Truth=[0.97]
SYBILS('37464') Truth=[0.9]
SYBILS('3185') Truth=[0.99]
SYBILS('12109') Truth=[0.98]
SYBILS('38793') Truth=[0.75]
SYBILS('3186') Truth=[0.99]
SYBILS('36131') Truth=[0.91]
SYBILS('14760') Truth=[0.99]
SYBILS('51750') Truth=[0.93]
SYBILS('13431') Truth=[0.98]
SYBILS('51751') Truth=[0.93]
SYBILS('50420') Truth=[0.85]
SYBILS('13430') Truth=[0.98]
SYBILS('51752') Truth=[0.82]
SYBILS('12101') Truth=[0.97]
SYBILS('13433') Truth=[0.97]
SYBILS('51753') Truth=[0.92]
SYBILS('50422') Truth=[0.92]
SYBILS('14763') Truth=[0.94]
SYBILS('50423') Truth=[0.93]
SYBILS('24156') Truth=[0.96]
SYBILS('4470') Truth=[0.98]
SYBILS('25483') Truth=[0.97]
SYBILS('25487') Truth=[0.98]
SYBILS('25489') Truth=[0.91]
SYBILS('5799') Truth=[0.97]
SYBILS('4468') Truth=[0.99]
SYBILS('4467') Truth=[0.96]
SYBILS('5797') Truth=[0.97]
SYBILS('5796') Truth=[0.97]
SYBILS('5794') Truth=[0.93]
SYBILS('4462') Truth=[0.98]
SYBILS('3131') Truth=[1]
SYBILS('25481') Truth=[0.96]
SYBILS('12173') Truth=[0.99]
SYBILS('38727') Truth=[0.92]
SYBILS('12176') Truth=[0.99]
SYBILS('24147') Truth=[0.97]
SYBILS('24144') Truth=[0.92]
SYBILS('13491') Truth=[0.97]
SYBILS('13490') Truth=[0.97]
SYBILS('24149') Truth=[0.98]
SYBILS('25478') Truth=[0.96]
SYBILS('5788') Truth=[0.99]
SYBILS('37402') Truth=[0.85]
SYBILS('5787') Truth=[0.96]
SYBILS('38732') Truth=[0.96]
SYBILS('3123') Truth=[0.99]
SYBILS('37400') Truth=[0.85]
SYBILS('3124') Truth=[0.99]
SYBILS('4454') Truth=[0.99]
SYBILS('3121') Truth=[0.99]
SYBILS('5783') Truth=[0.98]
SYBILS('5782') Truth=[0.99]
SYBILS('13493') Truth=[0.98]
SYBILS('12162') Truth=[0.97]
SYBILS('13492') Truth=[0.97]
SYBILS('38739') Truth=[0.87]
SYBILS('12163') Truth=[0.98]
SYBILS('13495') Truth=[0.98]
SYBILS('37407') Truth=[0.96]
SYBILS('12164') Truth=[0.99]
SYBILS('37406') Truth=[0.94]
SYBILS('12166') Truth=[0.98]
SYBILS('4459') Truth=[0.99]
SYBILS('3128') Truth=[0.99]
SYBILS('5789') Truth=[0.98]
SYBILS('38734') Truth=[0.96]
SYBILS('13498') Truth=[0.97]
SYBILS('51711') Truth=[0.93]
SYBILS('25468') Truth=[0.99]
SYBILS('25469') Truth=[0.99]
SYBILS('24135') Truth=[0.92]
SYBILS('51713') Truth=[0.88]
SYBILS('51715') Truth=[0.68]
SYBILS('51718') Truth=[0.81]
SYBILS('4493') Truth=[0.99]
SYBILS('25460') Truth=[0.99]
SYBILS('3162') Truth=[0.98]
SYBILS('4492') Truth=[0.99]
SYBILS('4490') Truth=[0.96]
SYBILS('26794') Truth=[0.98]
SYBILS('26795') Truth=[0.96]
SYBILS('26796') Truth=[0.96]
SYBILS('24138') Truth=[0.75]
SYBILS('25467') Truth=[0.99]
SYBILS('38744') Truth=[0.86]
SYBILS('12158') Truth=[0.97]
SYBILS('37413') Truth=[0.81]
SYBILS('4489') Truth=[0.97]
SYBILS('37412') Truth=[0.5]
SYBILS('38741') Truth=[0.95]
SYBILS('37410') Truth=[0.88]
SYBILS('3154') Truth=[0.99]
SYBILS('26790') Truth=[0.98]
SYBILS('13482') Truth=[0.97]
SYBILS('38749') Truth=[0.95]
SYBILS('37418') Truth=[0.91]
SYBILS('37416') Truth=[0.77]
SYBILS('13485') Truth=[0.97]
SYBILS('51720') Truth=[0.9]
SYBILS('12156') Truth=[0.97]
SYBILS('37415') Truth=[0.81]
SYBILS('13488') Truth=[0.97]
SYBILS('37414') Truth=[0.77]
SYBILS('51700') Truth=[0.91]
SYBILS('49402') Truth=[0.91]
SYBILS('49403') Truth=[0.89]
SYBILS('25458') Truth=[0.98]
SYBILS('51703') Truth=[0.94]
SYBILS('3150') Truth=[0.99]
SYBILS('51708') Truth=[0.95]
SYBILS('4480') Truth=[0.98]
SYBILS('25451') Truth=[0.99]
SYBILS('49406') Truth=[0.48]
SYBILS('26785') Truth=[0.98]
SYBILS('49404') Truth=[0.84]
SYBILS('26786') Truth=[0.98]
SYBILS('24127') Truth=[0.98]
SYBILS('26787') Truth=[0.98]
SYBILS('37424') Truth=[0.85]
SYBILS('3148') Truth=[0.99]
SYBILS('4478') Truth=[0.98]
SYBILS('12148') Truth=[0.78]
SYBILS('38754') Truth=[0.9]
SYBILS('37423') Truth=[0.87]
SYBILS('12149') Truth=[0.97]
SYBILS('37422') Truth=[0.98]
SYBILS('38752') Truth=[0.96]
SYBILS('3143') Truth=[0.99]
SYBILS('3144') Truth=[0.99]
SYBILS('38750') Truth=[0.95]
SYBILS('3142') Truth=[0.99]
SYBILS('12140') Truth=[0.99]
SYBILS('12141') Truth=[0.99]
SYBILS('12142') Truth=[0.96]
SYBILS('13472') Truth=[0.97]
SYBILS('13475') Truth=[0.97]
SYBILS('37428') Truth=[0.92]
SYBILS('37427') Truth=[0.95]
SYBILS('37426') Truth=[0.92]
SYBILS('38756') Truth=[0.95]
SYBILS('13476') Truth=[0.97]
SYBILS('48168') Truth=[0.93]
SYBILS('24199') Truth=[0.95]
SYBILS('49497') Truth=[0.48]
SYBILS('48164') Truth=[0.94]
SYBILS('24197') Truth=[0.95]
SYBILS('49495') Truth=[0.84]
SYBILS('36183') Truth=[0.98]
SYBILS('61138') Truth=[0.79]
SYBILS('62469') Truth=[0.71]
SYBILS('61147') Truth=[0.97]
SYBILS('62479') Truth=[0.93]
SYBILS('5754') Truth=[0.98]
SYBILS('36189') Truth=[0.98]
SYBILS('62476') Truth=[0.71]
SYBILS('5751') Truth=[0.98]
SYBILS('4420') Truth=[0.97]
SYBILS('61143') Truth=[0.75]
SYBILS('62475') Truth=[0.79]
SYBILS('5750') Truth=[0.97]
SYBILS('62474') Truth=[0.79]
SYBILS('36186') Truth=[0.98]
SYBILS('62472') Truth=[0.87]
SYBILS('48161') Truth=[0.84]
SYBILS('50493') Truth=[0.79]
SYBILS('24193') Truth=[0.95]
SYBILS('48160') Truth=[0.92]
SYBILS('61140') Truth=[0.85]
SYBILS('50494') Truth=[0.85]
SYBILS('48163') Truth=[0.88]
SYBILS('50495') Truth=[0.92]
SYBILS('48162') Truth=[0.76]
SYBILS('5759') Truth=[0.96]
SYBILS('24190') Truth=[0.97]
SYBILS('49490') Truth=[0.94]
SYBILS('50498') Truth=[0.93]
SYBILS('50479') Truth=[0.5]
SYBILS('48179') Truth=[0.92]
SYBILS('24188') Truth=[0.96]
SYBILS('48176') Truth=[0.93]
SYBILS('48175') Truth=[0.93]
SYBILS('24185') Truth=[0.99]
SYBILS('48177') Truth=[0.85]
SYBILS('36194') Truth=[0.84]
SYBILS('36192') Truth=[0.97]
SYBILS('61127') Truth=[0.89]
SYBILS('62458') Truth=[0.92]
SYBILS('5743') Truth=[0.98]
SYBILS('62467') Truth=[0.95]
SYBILS('61132') Truth=[0.88]
SYBILS('63795') Truth=[0.5]
SYBILS('62464') Truth=[0.97]
SYBILS('61133') Truth=[0.85]
SYBILS('63794') Truth=[0.94]
SYBILS('62463') Truth=[0.97]
SYBILS('61130') Truth=[0.95]
SYBILS('63791') Truth=[0.94]
SYBILS('62460') Truth=[0.97]
SYBILS('50483') Truth=[0.94]
SYBILS('48171') Truth=[0.93]
SYBILS('4419') Truth=[0.99]
SYBILS('24180') Truth=[0.98]
SYBILS('50486') Truth=[0.87]
SYBILS('48187') Truth=[0.95]
SYBILS('24176') Truth=[0.96]
SYBILS('4446') Truth=[0.96]
SYBILS('5776') Truth=[0.98]
SYBILS('5775') Truth=[0.99]
SYBILS('3110') Truth=[0.99]
SYBILS('5773') Truth=[0.99]
SYBILS('4442') Truth=[0.92]
SYBILS('3111') Truth=[0.98]
SYBILS('61166') Truth=[0.96]
SYBILS('61163') Truth=[0.96]
SYBILS('62495') Truth=[0.96]
SYBILS('12195') Truth=[0.95]
SYBILS('48182') Truth=[0.95]
SYBILS('61162') Truth=[0.97]
SYBILS('24170') Truth=[0.82]
SYBILS('48185') Truth=[0.92]
SYBILS('12197') Truth=[0.66]
SYBILS('62490') Truth=[0.96]
SYBILS('12198') Truth=[0.94]
SYBILS('12199') Truth=[0.94]
SYBILS('5779') Truth=[0.98]
SYBILS('48181') Truth=[0.87]
SYBILS('24168') Truth=[0.96]
SYBILS('12180') Truth=[0.96]
SYBILS('48197') Truth=[0.91]
SYBILS('24163') Truth=[0.91]
SYBILS('25493') Truth=[0.98]
SYBILS('25495') Truth=[0.95]
SYBILS('25497') Truth=[0.97]
SYBILS('61156') Truth=[0.99]
SYBILS('62487') Truth=[0.83]
SYBILS('62486') Truth=[0.9]
SYBILS('25490') Truth=[0.8]
SYBILS('61152') Truth=[0.99]
SYBILS('62483') Truth=[0.92]
SYBILS('24161') Truth=[0.97]
SYBILS('61150') Truth=[0.96]
SYBILS('48194') Truth=[0.91]
SYBILS('62482') Truth=[0.91]
SYBILS('12184') Truth=[0.96]
SYBILS('24160') Truth=[0.96]
SYBILS('48193') Truth=[0.92]
SYBILS('3109') Truth=[1]
SYBILS('12185') Truth=[0.98]
SYBILS('48195') Truth=[0.89]
SYBILS('3105') Truth=[1]
SYBILS('48192') Truth=[0.9]
SYBILS('51777') Truth=[0.74]
SYBILS('49458') Truth=[0.89]
SYBILS('51778') Truth=[0.82]
SYBILS('50447') Truth=[0.88]
SYBILS('48124') Truth=[0.95]
SYBILS('49455') Truth=[0.9]
SYBILS('51779') Truth=[0.96]
SYBILS('50448') Truth=[0.84]
SYBILS('49453') Truth=[0.84]
SYBILS('49454') Truth=[0.76]
SYBILS('48123') Truth=[0.91]
SYBILS('36140') Truth=[0.86]
SYBILS('63759') Truth=[0.68]
SYBILS('62428') Truth=[0.62]
SYBILS('63758') Truth=[0.94]
SYBILS('62427') Truth=[0.81]
SYBILS('62426') Truth=[0.81]
SYBILS('63756') Truth=[0.94]
SYBILS('5711') Truth=[0.98]
SYBILS('61103') Truth=[0.89]
SYBILS('62435') Truth=[0.85]
SYBILS('61104') Truth=[0.92]
SYBILS('63765') Truth=[0.5]
SYBILS('37478') Truth=[0.85]
SYBILS('63764') Truth=[0.97]
SYBILS('36146') Truth=[0.96]
SYBILS('63763') Truth=[0.94]
SYBILS('62432') Truth=[0.84]
SYBILS('36143') Truth=[0.96]
SYBILS('62431') Truth=[0.86]
SYBILS('36144') Truth=[0.94]
SYBILS('63761') Truth=[0.94]
SYBILS('62430') Truth=[0.85]
SYBILS('5718') Truth=[0.96]
SYBILS('50450') Truth=[0.84]
SYBILS('5717') Truth=[0.96]
SYBILS('51782') Truth=[0.92]
SYBILS('50451') Truth=[0.94]
SYBILS('51783') Truth=[0.82]
SYBILS('51786') Truth=[0.87]
SYBILS('5712') Truth=[0.99]
SYBILS('50456') Truth=[0.95]
SYBILS('50435') Truth=[0.84]
SYBILS('51767') Truth=[0.94]
SYBILS('50436') Truth=[0.93]
SYBILS('49469') Truth=[0.84]
SYBILS('48138') Truth=[0.95]
SYBILS('50438') Truth=[0.95]
SYBILS('49467') Truth=[0.59]
SYBILS('49465') Truth=[0.84]
SYBILS('49462') Truth=[0.89]
SYBILS('62419') Truth=[0.79]
SYBILS('63747') Truth=[0.97]
SYBILS('62416') Truth=[0.96]
SYBILS('63745') Truth=[0.5]
SYBILS('62414') Truth=[0.98]
SYBILS('5700') Truth=[0.98]
SYBILS('36159') Truth=[0.91]
SYBILS('63754') Truth=[0.94]
SYBILS('62423') Truth=[0.95]
SYBILS('63753') Truth=[0.94]
SYBILS('37488') Truth=[0.93]
SYBILS('36157') Truth=[0.86]
SYBILS('63752') Truth=[0.94]
SYBILS('62421') Truth=[0.91]
SYBILS('62420') Truth=[0.93]
SYBILS('36155') Truth=[0.92]
SYBILS('63750') Truth=[0.94]
SYBILS('37485') Truth=[0.97]
SYBILS('36153') Truth=[0.95]
SYBILS('49460') Truth=[0.89]
SYBILS('51770') Truth=[0.92]
SYBILS('49461') Truth=[0.91]
SYBILS('50440') Truth=[0.89]
SYBILS('51772') Truth=[0.96]
SYBILS('50441') Truth=[0.91]
SYBILS('5704') Truth=[0.99]
SYBILS('51775') Truth=[0.93]
SYBILS('51799') Truth=[0.82]
SYBILS('50469') Truth=[0.94]
SYBILS('48146') Truth=[0.91]
SYBILS('48149') Truth=[0.94]
SYBILS('49478') Truth=[0.94]
SYBILS('48143') Truth=[0.85]
SYBILS('48142') Truth=[0.85]
SYBILS('48144') Truth=[0.86]
SYBILS('36161') Truth=[0.86]
SYBILS('36160') Truth=[0.86]
SYBILS('62449') Truth=[0.87]
SYBILS('63779') Truth=[0.94]
SYBILS('63778') Truth=[0.94]
SYBILS('62447') Truth=[0.93]
SYBILS('4402') Truth=[0.98]
SYBILS('36169') Truth=[0.96]
SYBILS('61125') Truth=[0.87]
SYBILS('62457') Truth=[0.93]
SYBILS('61126') Truth=[0.83]
SYBILS('63787') Truth=[0.93]
SYBILS('62456') Truth=[0.94]
SYBILS('62455') Truth=[0.79]
SYBILS('37499') Truth=[0.85]
