--- Atoms: 
SYBILS('14830') Truth=[0.98]
SYBILS('26804') Truth=[0.99]
SYBILS('14819') Truth=[1]
SYBILS('38810') Truth=[1]
SYBILS('14825') Truth=[1]
SYBILS('14827') Truth=[0.98]
SYBILS('38817') Truth=[1]
SYBILS('38815') Truth=[1]
SYBILS('38814') Truth=[1]
SYBILS('38812') Truth=[1]
SYBILS('14809') Truth=[1]
SYBILS('14808') Truth=[0.99]
SYBILS('14810') Truth=[1]
SYBILS('14812') Truth=[1]
SYBILS('14811') Truth=[1]
SYBILS('38827') Truth=[1]
SYBILS('38825') Truth=[1]
SYBILS('38822') Truth=[1]
SYBILS('14801') Truth=[1]
SYBILS('37508') Truth=[1]
SYBILS('37506') Truth=[1]
SYBILS('26855') Truth=[1]
SYBILS('25525') Truth=[0.98]
SYBILS('25526') Truth=[0.98]
SYBILS('25527') Truth=[0.99]
SYBILS('25528') Truth=[0.98]
SYBILS('26850') Truth=[0.98]
SYBILS('26852') Truth=[0.99]
SYBILS('26853') Truth=[0.99]
SYBILS('13545') Truth=[1]
SYBILS('12214') Truth=[0.98]
SYBILS('13547') Truth=[0.99]
SYBILS('13546') Truth=[1]
SYBILS('13541') Truth=[1]
SYBILS('12210') Truth=[0.98]
SYBILS('14874') Truth=[0.99]
SYBILS('14873') Truth=[0.99]
SYBILS('26844') Truth=[0.99]
SYBILS('26846') Truth=[0.86]
SYBILS('26847') Truth=[0.85]
SYBILS('25518') Truth=[0.98]
SYBILS('25510') Truth=[0.98]
SYBILS('12202') Truth=[0.99]
SYBILS('13535') Truth=[0.99]
SYBILS('13538') Truth=[1]
SYBILS('12207') Truth=[0.89]
SYBILS('12208') Truth=[0.98]
SYBILS('13539') Truth=[0.99]
SYBILS('12200') Truth=[0.99]
SYBILS('14862') Truth=[0.98]
SYBILS('26832') Truth=[0.89]
SYBILS('25506') Truth=[0.99]
SYBILS('26838') Truth=[0.99]
SYBILS('26830') Truth=[0.99]
SYBILS('14853') Truth=[0.99]
SYBILS('14856') Truth=[0.99]
SYBILS('13525') Truth=[1]
SYBILS('13524') Truth=[1]
SYBILS('14857') Truth=[0.99]
SYBILS('14859') Truth=[0.98]
SYBILS('14850') Truth=[0.98]
SYBILS('14852') Truth=[0.67]
SYBILS('13521') Truth=[0.99]
SYBILS('13520') Truth=[0.99]
SYBILS('26821') Truth=[0.98]
SYBILS('26824') Truth=[0.98]
SYBILS('26825') Truth=[0.99]
SYBILS('13509') Truth=[0.99]
SYBILS('14839') Truth=[0.99]
SYBILS('13508') Truth=[1]
SYBILS('14845') Truth=[0.99]
SYBILS('14844') Truth=[0.99]
SYBILS('14846') Truth=[0.98]
SYBILS('13518') Truth=[1]
SYBILS('26818') Truth=[0.98]
SYBILS('14841') Truth=[0.98]
SYBILS('13510') Truth=[0.99]
SYBILS('26777') Truth=[0.99]
SYBILS('50402') Truth=[1]
SYBILS('25447') Truth=[0.98]
SYBILS('51734') Truth=[1]
SYBILS('26779') Truth=[1]
SYBILS('25448') Truth=[0.99]
SYBILS('49410') Truth=[1]
SYBILS('50408') Truth=[1]
SYBILS('26770') Truth=[0.98]
SYBILS('25440') Truth=[1]
SYBILS('25441') Truth=[0.99]
SYBILS('24119') Truth=[0.98]
SYBILS('3180') Truth=[1]
SYBILS('26775') Truth=[1]
SYBILS('12136') Truth=[0.99]
SYBILS('37435') Truth=[1]
SYBILS('36104') Truth=[1]
SYBILS('37434') Truth=[1]
SYBILS('13467') Truth=[0.99]
SYBILS('12138') Truth=[0.98]
SYBILS('38763') Truth=[1]
SYBILS('38762') Truth=[1]
SYBILS('37430') Truth=[1]
SYBILS('3174') Truth=[0.99]
SYBILS('38760') Truth=[1]
SYBILS('3175') Truth=[0.99]
SYBILS('14791') Truth=[0.99]
SYBILS('14793') Truth=[1]
SYBILS('12131') Truth=[0.99]
SYBILS('36107') Truth=[1]
SYBILS('51740') Truth=[1]
SYBILS('50410') Truth=[1]
SYBILS('38769') Truth=[1]
SYBILS('51742') Truth=[1]
SYBILS('37437') Truth=[1]
SYBILS('12135') Truth=[0.99]
SYBILS('14796') Truth=[1]
SYBILS('26766') Truth=[1]
SYBILS('24103') Truth=[0.99]
SYBILS('24102') Truth=[0.99]
SYBILS('26767') Truth=[0.99]
SYBILS('25436') Truth=[0.99]
SYBILS('51723') Truth=[1]
SYBILS('49425') Truth=[1]
SYBILS('51725') Truth=[1]
SYBILS('25439') Truth=[1]
SYBILS('49420') Truth=[1]
SYBILS('63709') Truth=[1]
SYBILS('3170') Truth=[0.99]
SYBILS('24108') Truth=[0.99]
SYBILS('63705') Truth=[1]
SYBILS('26762') Truth=[0.99]
SYBILS('24106') Truth=[0.99]
SYBILS('63703') Truth=[1]
SYBILS('63702') Truth=[1]
SYBILS('49426') Truth=[1]
SYBILS('49427') Truth=[1]
SYBILS('12125') Truth=[0.98]
SYBILS('13457') Truth=[1]
SYBILS('63711') Truth=[1]
SYBILS('36114') Truth=[1]
SYBILS('13456') Truth=[0.99]
SYBILS('38776') Truth=[1]
SYBILS('37445') Truth=[1]
SYBILS('13459') Truth=[0.99]
SYBILS('36113') Truth=[1]
SYBILS('38774') Truth=[1]
SYBILS('14789') Truth=[0.99]
SYBILS('37443') Truth=[0.99]
SYBILS('3165') Truth=[1]
SYBILS('4497') Truth=[1]
SYBILS('36110') Truth=[1]
SYBILS('37442') Truth=[1]
SYBILS('38772') Truth=[1]
SYBILS('3163') Truth=[0.99]
SYBILS('38770') Truth=[1]
SYBILS('13450') Truth=[0.99]
SYBILS('12120') Truth=[0.99]
SYBILS('36118') Truth=[1]
SYBILS('13453') Truth=[0.99]
SYBILS('12122') Truth=[0.99]
SYBILS('37449') Truth=[1]
SYBILS('14786') Truth=[1]
SYBILS('36116') Truth=[1]
SYBILS('38779') Truth=[1]
SYBILS('13455') Truth=[0.99]
SYBILS('37448') Truth=[1]
SYBILS('12124') Truth=[0.99]
SYBILS('51732') Truth=[0.99]
SYBILS('38778') Truth=[1]
SYBILS('26755') Truth=[0.99]
SYBILS('51758') Truth=[1]
SYBILS('50427') Truth=[1]
SYBILS('48104') Truth=[1]
SYBILS('50428') Truth=[1]
SYBILS('25429') Truth=[1]
SYBILS('49430') Truth=[1]
SYBILS('48100') Truth=[1]
SYBILS('62409') Truth=[0.99]
SYBILS('25420') Truth=[1]
SYBILS('48107') Truth=[1]
SYBILS('63737') Truth=[1]
SYBILS('62406') Truth=[1]
SYBILS('48106') Truth=[1]
SYBILS('48109') Truth=[1]
SYBILS('25423') Truth=[1]
SYBILS('48108') Truth=[1]
SYBILS('63734') Truth=[1]
SYBILS('13446') Truth=[0.99]
SYBILS('38788') Truth=[1]
SYBILS('14776') Truth=[1]
SYBILS('13445') Truth=[0.99]
SYBILS('38787') Truth=[1]
SYBILS('62412') Truth=[1]
SYBILS('14779') Truth=[0.99]
SYBILS('38786') Truth=[1]
SYBILS('37455') Truth=[1]
SYBILS('62410') Truth=[1]
SYBILS('36121') Truth=[1]
SYBILS('38784') Truth=[1]
SYBILS('3199') Truth=[0.99]
SYBILS('38783') Truth=[1]
SYBILS('36120') Truth=[1]
SYBILS('14771') Truth=[1]
SYBILS('13440') Truth=[0.99]
SYBILS('51760') Truth=[1]
SYBILS('51761') Truth=[1]
SYBILS('50430') Truth=[1]
SYBILS('14773') Truth=[0.99]
SYBILS('50432') Truth=[1]
SYBILS('14775') Truth=[1]
SYBILS('51764') Truth=[1]
SYBILS('50433') Truth=[1]
SYBILS('13444') Truth=[0.99]
SYBILS('14774') Truth=[1]
SYBILS('12113') Truth=[0.99]
SYBILS('50434') Truth=[1]
SYBILS('37458') Truth=[1]
SYBILS('51744') Truth=[1]
SYBILS('50413') Truth=[1]
SYBILS('48114') Truth=[1]
SYBILS('49444') Truth=[1]
SYBILS('26747') Truth=[0.99]
SYBILS('51748') Truth=[1]
SYBILS('49442') Truth=[1]
SYBILS('25418') Truth=[0.98]
SYBILS('49443') Truth=[0.95]
SYBILS('48112') Truth=[1]
SYBILS('48111') Truth=[1]
SYBILS('3192') Truth=[0.99]
SYBILS('63728') Truth=[1]
SYBILS('3193') Truth=[1]
SYBILS('63727') Truth=[1]
SYBILS('26742') Truth=[0.98]
SYBILS('49448') Truth=[1]
SYBILS('63724') Truth=[1]
SYBILS('26743') Truth=[1]
SYBILS('25412') Truth=[0.98]
SYBILS('49449') Truth=[1]
SYBILS('37468') Truth=[0.97]
SYBILS('12104') Truth=[0.92]
SYBILS('36137') Truth=[1]
SYBILS('38798') Truth=[1]
SYBILS('63732') Truth=[1]
SYBILS('62401') Truth=[1]
SYBILS('3189') Truth=[0.89]
SYBILS('13437') Truth=[0.99]
SYBILS('36134') Truth=[1]
SYBILS('37466') Truth=[1]
SYBILS('14767') Truth=[1]
SYBILS('38796') Truth=[1]
SYBILS('63730') Truth=[1]
SYBILS('37465') Truth=[1]
SYBILS('13439') Truth=[0.99]
SYBILS('36132') Truth=[1]
SYBILS('37464') Truth=[1]
SYBILS('12108') Truth=[0.99]
SYBILS('14769') Truth=[1]
SYBILS('37463') Truth=[1]
SYBILS('3185') Truth=[1]
SYBILS('36131') Truth=[1]
SYBILS('14760') Truth=[1]
SYBILS('14762') Truth=[0.97]
SYBILS('50420') Truth=[1]
SYBILS('12101') Truth=[0.83]
SYBILS('13433') Truth=[0.99]
SYBILS('36138') Truth=[1]
SYBILS('51754') Truth=[1]
SYBILS('24154') Truth=[0.99]
SYBILS('24153') Truth=[0.98]
SYBILS('4471') Truth=[0.99]
SYBILS('4470') Truth=[0.99]
SYBILS('25487') Truth=[0.99]
SYBILS('5799') Truth=[0.99]
SYBILS('3137') Truth=[1]
SYBILS('5798') Truth=[0.99]
SYBILS('4466') Truth=[1]
SYBILS('5796') Truth=[0.99]
SYBILS('3132') Truth=[0.99]
SYBILS('5795') Truth=[1]
SYBILS('5794') Truth=[0.99]
SYBILS('4463') Truth=[1]
SYBILS('4461') Truth=[0.99]
SYBILS('24150') Truth=[0.98]
SYBILS('12173') Truth=[0.95]
SYBILS('38728') Truth=[1]
SYBILS('38726') Truth=[1]
SYBILS('38725') Truth=[1]
SYBILS('3138') Truth=[0.99]
SYBILS('25479') Truth=[0.98]
SYBILS('24147') Truth=[0.99]
SYBILS('24144') Truth=[0.99]
SYBILS('24143') Truth=[0.97]
SYBILS('24141') Truth=[0.98]
SYBILS('13491') Truth=[0.99]
SYBILS('4460') Truth=[0.99]
SYBILS('25474') Truth=[0.98]
SYBILS('25475') Truth=[0.99]
SYBILS('24149') Truth=[0.99]
SYBILS('3125') Truth=[1]
SYBILS('12169') Truth=[0.67]
SYBILS('37402') Truth=[1]
SYBILS('3126') Truth=[1]
SYBILS('4456') Truth=[0.99]
SYBILS('38732') Truth=[1]
SYBILS('3123') Truth=[1]
SYBILS('5786') Truth=[1]
SYBILS('5785') Truth=[1]
SYBILS('4454') Truth=[0.99]
SYBILS('5784') Truth=[0.99]
SYBILS('3122') Truth=[1]
SYBILS('5781') Truth=[0.99]
SYBILS('12162') Truth=[0.99]
SYBILS('13492') Truth=[0.99]
SYBILS('12163') Truth=[0.99]
SYBILS('37408') Truth=[0.99]
SYBILS('38738') Truth=[1]
SYBILS('13494') Truth=[0.99]
SYBILS('37406') Truth=[1]
SYBILS('13496') Truth=[0.99]
SYBILS('38735') Truth=[1]
SYBILS('51711') Truth=[1]
SYBILS('24134') Truth=[0.99]
SYBILS('51714') Truth=[1]
SYBILS('24132') Truth=[0.93]
SYBILS('51717') Truth=[1]
SYBILS('3161') Truth=[0.99]
SYBILS('25461') Truth=[1]
SYBILS('3160') Truth=[1]
SYBILS('4490') Truth=[0.99]
SYBILS('25464') Truth=[1]
SYBILS('25467') Truth=[1]
SYBILS('24137') Truth=[0.98]
SYBILS('63700') Truth=[1]
SYBILS('4489') Truth=[0.99]
SYBILS('38743') Truth=[1]
SYBILS('12159') Truth=[0.99]
SYBILS('13489') Truth=[1]
SYBILS('37411') Truth=[1]
SYBILS('4485') Truth=[0.99]
SYBILS('4484') Truth=[0.98]
SYBILS('3153') Truth=[0.97]
SYBILS('4483') Truth=[0.99]
SYBILS('13482') Truth=[0.99]
SYBILS('12152') Truth=[0.99]
SYBILS('37418') Truth=[1]
SYBILS('12153') Truth=[0.99]
SYBILS('12155') Truth=[0.98]
SYBILS('38746') Truth=[1]
SYBILS('51720') Truth=[1]
SYBILS('37415') Truth=[1]
SYBILS('51700') Truth=[1]
SYBILS('51701') Truth=[1]
SYBILS('24124') Truth=[0.99]
SYBILS('51703') Truth=[1]
SYBILS('49401') Truth=[0.99]
SYBILS('51704') Truth=[1]
SYBILS('51705') Truth=[1]
SYBILS('3150') Truth=[1]
SYBILS('4482') Truth=[1]
SYBILS('25450') Truth=[1]
SYBILS('49408') Truth=[1]
SYBILS('26784') Truth=[1]
SYBILS('24129') Truth=[0.98]
SYBILS('26785') Truth=[1]
SYBILS('49404') Truth=[1]
SYBILS('26786') Truth=[1]
SYBILS('25455') Truth=[1]
SYBILS('24127') Truth=[0.93]
SYBILS('25456') Truth=[1]
SYBILS('3147') Truth=[0.99]
SYBILS('4479') Truth=[0.99]
SYBILS('38754') Truth=[1]
SYBILS('37423') Truth=[1]
SYBILS('4476') Truth=[1]
SYBILS('38752') Truth=[1]
SYBILS('37421') Truth=[1]
SYBILS('3143') Truth=[1]
SYBILS('3141') Truth=[1]
SYBILS('13470') Truth=[0.97]
SYBILS('12141') Truth=[0.99]
SYBILS('37429') Truth=[0.99]
SYBILS('12143') Truth=[0.99]
SYBILS('37428') Truth=[1]
SYBILS('12144') Truth=[0.99]
SYBILS('38756') Truth=[1]
SYBILS('37425') Truth=[1]
SYBILS('48169') Truth=[1]
SYBILS('48168') Truth=[1]
SYBILS('24199') Truth=[0.98]
SYBILS('24198') Truth=[0.99]
SYBILS('49497') Truth=[1]
SYBILS('24197') Truth=[0.98]
SYBILS('49498') Truth=[1]
SYBILS('49495') Truth=[1]
SYBILS('48166') Truth=[1]
SYBILS('36183') Truth=[1]
SYBILS('36184') Truth=[1]
SYBILS('36181') Truth=[1]
SYBILS('62469') Truth=[0.99]
SYBILS('4424') Truth=[1]
SYBILS('5754') Truth=[0.99]
SYBILS('4422') Truth=[1]
SYBILS('5752') Truth=[0.99]
SYBILS('4420') Truth=[0.99]
SYBILS('36187') Truth=[1]
SYBILS('5750') Truth=[0.99]
SYBILS('36188') Truth=[1]
SYBILS('50490') Truth=[1]
SYBILS('61144') Truth=[1]
SYBILS('50492') Truth=[1]
SYBILS('62472') Truth=[0.99]
SYBILS('24194') Truth=[0.99]
SYBILS('48161') Truth=[1]
SYBILS('50493') Truth=[1]
SYBILS('62471') Truth=[0.99]
SYBILS('50494') Truth=[1]
SYBILS('62470') Truth=[0.99]
SYBILS('49492') Truth=[1]
SYBILS('5758') Truth=[0.99]
SYBILS('5757') Truth=[0.99]
SYBILS('4426') Truth=[0.98]
SYBILS('50499') Truth=[1]
SYBILS('24189') Truth=[0.99]
SYBILS('48175') Truth=[1]
SYBILS('24184') Truth=[0.99]
SYBILS('36192') Truth=[1]
SYBILS('36191') Truth=[1]
SYBILS('61137') Truth=[1]
SYBILS('63798') Truth=[1]
SYBILS('62466') Truth=[1]
SYBILS('63796') Truth=[1]
SYBILS('63795') Truth=[1]
SYBILS('61133') Truth=[1]
SYBILS('61130') Truth=[1]
SYBILS('62462') Truth=[1]
SYBILS('36197') Truth=[1]
SYBILS('50482') Truth=[1]
SYBILS('63791') Truth=[1]
SYBILS('4419') Truth=[0.99]
SYBILS('50484') Truth=[1]
SYBILS('48174') Truth=[1]
SYBILS('4418') Truth=[0.99]
SYBILS('50485') Truth=[1]
SYBILS('4417') Truth=[0.98]
SYBILS('50486') Truth=[1]
SYBILS('50487') Truth=[1]
SYBILS('24177') Truth=[0.98]
SYBILS('48187') Truth=[1]
SYBILS('12191') Truth=[0.99]
SYBILS('12193') Truth=[0.98]
SYBILS('24173') Truth=[0.98]
SYBILS('3115') Truth=[1]
SYBILS('5776') Truth=[0.99]
SYBILS('5774') Truth=[0.99]
SYBILS('61165') Truth=[1]
SYBILS('4441') Truth=[0.98]
SYBILS('62496') Truth=[1]
SYBILS('61163') Truth=[1]
SYBILS('61164') Truth=[1]
SYBILS('61162') Truth=[1]
SYBILS('12196') Truth=[0.98]
SYBILS('62490') Truth=[1]
SYBILS('3118') Truth=[1]
SYBILS('4449') Truth=[1]
SYBILS('3116') Truth=[1]
SYBILS('48181') Truth=[1]
SYBILS('3117') Truth=[0.99]
SYBILS('5778') Truth=[0.99]
SYBILS('4447') Truth=[1]
SYBILS('24169') Truth=[0.98]
SYBILS('24167') Truth=[0.98]
SYBILS('24166') Truth=[0.99]
SYBILS('12180') Truth=[0.99]
SYBILS('12181') Truth=[0.99]
SYBILS('24162') Truth=[0.98]
SYBILS('25495') Truth=[0.98]
SYBILS('25496') Truth=[1]
SYBILS('25498') Truth=[0.99]
SYBILS('25499') Truth=[0.98]
SYBILS('5765') Truth=[1]
SYBILS('4434') Truth=[0.98]
SYBILS('61159') Truth=[1]
SYBILS('62489') Truth=[1]
SYBILS('5764') Truth=[1]
SYBILS('61156') Truth=[0.99]
SYBILS('4432') Truth=[1]
SYBILS('5760') Truth=[1]
SYBILS('25491') Truth=[0.99]
SYBILS('62482') Truth=[1]
SYBILS('62481') Truth=[1]
SYBILS('48193') Truth=[1]
SYBILS('3109') Truth=[1]
SYBILS('3107') Truth=[1]
SYBILS('12187') Truth=[0.99]
SYBILS('4438') Truth=[1]
SYBILS('51777') Truth=[1]
SYBILS('48125') Truth=[1]
SYBILS('51778') Truth=[1]
SYBILS('51779') Truth=[1]
SYBILS('48127') Truth=[1]
SYBILS('50449') Truth=[1]
SYBILS('48126') Truth=[1]
SYBILS('48120') Truth=[1]
SYBILS('48129') Truth=[1]
SYBILS('63758') Truth=[1]
SYBILS('48128') Truth=[1]
SYBILS('63757') Truth=[1]
SYBILS('63756') Truth=[1]
SYBILS('62425') Truth=[0.99]
SYBILS('63766') Truth=[1]
SYBILS('36145') Truth=[1]
SYBILS('62433') Truth=[1]
SYBILS('61102') Truth=[1]
SYBILS('62432') Truth=[1]
SYBILS('37475') Truth=[1]
SYBILS('36144') Truth=[1]
SYBILS('62430') Truth=[1]
SYBILS('50450') Truth=[1]
SYBILS('50451') Truth=[1]
SYBILS('51783') Truth=[1]
SYBILS('5715') Truth=[1]
SYBILS('50453') Truth=[0.99]
SYBILS('51785') Truth=[1]
SYBILS('5712') Truth=[1]
SYBILS('50435') Truth=[1]
SYBILS('51768') Truth=[1]
SYBILS('50437') Truth=[1]
SYBILS('49467') Truth=[1]
SYBILS('48132') Truth=[1]
SYBILS('48133') Truth=[1]
SYBILS('36150') Truth=[1]
SYBILS('36151') Truth=[1]
SYBILS('37481') Truth=[1]
SYBILS('62417') Truth=[1]
SYBILS('48139') Truth=[1]
SYBILS('62415') Truth=[0.99]
SYBILS('36158') Truth=[1]
SYBILS('36159') Truth=[1]
SYBILS('63754') Truth=[1]
SYBILS('62423') Truth=[1]
SYBILS('37489') Truth=[1]
SYBILS('62422') Truth=[1]
SYBILS('62421') Truth=[1]
SYBILS('37487') Truth=[1]
SYBILS('36154') Truth=[1]
SYBILS('37486') Truth=[1]
SYBILS('49460') Truth=[1]
SYBILS('51770') Truth=[1]
SYBILS('49461') Truth=[1]
SYBILS('5706') Truth=[0.99]
SYBILS('51771') Truth=[0.94]
SYBILS('51772') Truth=[1]
SYBILS('5703') Truth=[1]
SYBILS('51774') Truth=[1]
SYBILS('50444') Truth=[1]
SYBILS('5701') Truth=[1]
SYBILS('50445') Truth=[1]
SYBILS('49479') Truth=[1]
SYBILS('48146') Truth=[1]
SYBILS('49477') Truth=[1]
SYBILS('49475') Truth=[1]
SYBILS('48143') Truth=[1]
SYBILS('49476') Truth=[1]
SYBILS('48145') Truth=[1]
SYBILS('48144') Truth=[1]
SYBILS('36162') Truth=[1]
SYBILS('37490') Truth=[1]
SYBILS('62449') Truth=[1]
SYBILS('62448') Truth=[0.99]
SYBILS('63778') Truth=[1]
SYBILS('61126') Truth=[1]
SYBILS('62456') Truth=[1]
SYBILS('5731') Truth=[1]
SYBILS('62455') Truth=[1]
SYBILS('36168') Truth=[1]
SYBILS('62453') Truth=[1]
SYBILS('61122') Truth=[1]
SYBILS('36163') Truth=[1]
SYBILS('37495') Truth=[1]
SYBILS('4409') Truth=[0.98]
SYBILS('50472') Truth=[1]
SYBILS('50473') Truth=[1]
SYBILS('49470') Truth=[1]
SYBILS('50474') Truth=[1]
SYBILS('48140') Truth=[1]
SYBILS('4406') Truth=[1]
SYBILS('5734') Truth=[1]
SYBILS('50457') Truth=[1]
SYBILS('50458') Truth=[1]
SYBILS('49488') Truth=[1]
SYBILS('36173') Truth=[1]
SYBILS('62446') Truth=[1]
SYBILS('5720') Truth=[1]
SYBILS('63775') Truth=[0.99]
SYBILS('61113') Truth=[1]
SYBILS('36179') Truth=[1]
SYBILS('63774') Truth=[1]
SYBILS('62442') Truth=[1]
SYBILS('62441') Truth=[1]
SYBILS('63770') Truth=[1]
SYBILS('36175') Truth=[1]
SYBILS('50460') Truth=[1]
SYBILS('49480') Truth=[1]
SYBILS('48152') Truth=[1]
SYBILS('51794') Truth=[1]
SYBILS('50463') Truth=[1]
SYBILS('5726') Truth=[0.99]
SYBILS('50464') Truth=[1]
SYBILS('50466') Truth=[1]
SYBILS('5723') Truth=[0.98]
SYBILS('62198') Truth=[0.99]
SYBILS('62197') Truth=[1]
SYBILS('62195') Truth=[1]
SYBILS('62191') Truth=[1]
SYBILS('62190') Truth=[0.99]
SYBILS('62187') Truth=[1]
SYBILS('62186') Truth=[1]
SYBILS('62184') Truth=[1]
SYBILS('4815') Truth=[1]
SYBILS('4814') Truth=[1]
SYBILS('4813') Truth=[1]
SYBILS('4811') Truth=[0.88]
SYBILS('3518') Truth=[0.98]
SYBILS('4849') Truth=[0.99]
SYBILS('4848') Truth=[0.99]
SYBILS('3515') Truth=[0.88]
SYBILS('3513') Truth=[0.99]
SYBILS('3500') Truth=[0.99]
SYBILS('4838') Truth=[0.99]
SYBILS('3505') Truth=[0.99]
SYBILS('4837') Truth=[0.96]
SYBILS('4836') Truth=[1]
SYBILS('4834') Truth=[0.99]
SYBILS('4833') Truth=[1]
SYBILS('3502') Truth=[0.98]
SYBILS('49178') Truth=[1]
SYBILS('49179') Truth=[1]
SYBILS('37196') Truth=[1]
SYBILS('37194') Truth=[1]
SYBILS('37192') Truth=[1]
SYBILS('62159') Truth=[1]
SYBILS('62157') Truth=[1]
SYBILS('62156') Truth=[1]
SYBILS('62155') Truth=[1]
SYBILS('37198') Truth=[1]
SYBILS('63483') Truth=[0.99]
SYBILS('63482') Truth=[1]
SYBILS('62151') Truth=[1]
SYBILS('49172') Truth=[1]
SYBILS('50176') Truth=[1]
SYBILS('49173') Truth=[1]
SYBILS('62149') Truth=[1]
SYBILS('63477') Truth=[1]
SYBILS('62146') Truth=[1]
SYBILS('50160') Truth=[1]
SYBILS('63475') Truth=[1]
SYBILS('50161') Truth=[1]
SYBILS('63474') Truth=[1]
SYBILS('50163') Truth=[1]
SYBILS('49186') Truth=[1]
SYBILS('63470') Truth=[0.99]
SYBILS('51497') Truth=[0.99]
SYBILS('49184') Truth=[1]
SYBILS('51498') Truth=[1]
SYBILS('50167') Truth=[1]
SYBILS('49182') Truth=[1]
SYBILS('4808') Truth=[1]
SYBILS('4807') Truth=[0.99]
SYBILS('62179') Truth=[1]
SYBILS('62178') Truth=[1]
SYBILS('50195') Truth=[1]
SYBILS('50196') Truth=[1]
SYBILS('50197') Truth=[1]
SYBILS('4805') Truth=[0.99]
SYBILS('49194') Truth=[1]
SYBILS('62172') Truth=[1]
SYBILS('4804') Truth=[1]
SYBILS('49192') Truth=[1]
SYBILS('4802') Truth=[0.99]
SYBILS('4800') Truth=[0.99]
SYBILS('50180') Truth=[1]
SYBILS('50181') Truth=[1]
SYBILS('62167') Truth=[1]
SYBILS('50182') Truth=[1]
SYBILS('63497') Truth=[1]
SYBILS('62166') Truth=[1]
SYBILS('50183') Truth=[0.99]
SYBILS('63494') Truth=[1]
SYBILS('63492') Truth=[0.99]
SYBILS('62160') Truth=[1]
SYBILS('63490') Truth=[1]
SYBILS('50189') Truth=[1]
SYBILS('15801') Truth=[0.98]
SYBILS('15800') Truth=[0.99]
SYBILS('39803') Truth=[1]
SYBILS('39800') Truth=[1]
SYBILS('27823') Truth=[0.99]
SYBILS('27827') Truth=[0.99]
SYBILS('27826') Truth=[0.6]
SYBILS('14509') Truth=[0.99]
SYBILS('27821') Truth=[0.99]
SYBILS('15844') Truth=[0.99]
SYBILS('15849') Truth=[0.99]
SYBILS('15847') Truth=[0.99]
SYBILS('14519') Truth=[0.99]
SYBILS('14518') Truth=[1]
SYBILS('15841') Truth=[1]
SYBILS('15840') Truth=[1]
SYBILS('27812') Truth=[0.98]
SYBILS('27813') Truth=[0.98]
SYBILS('15829') Truth=[0.98]
SYBILS('14502') Truth=[0.99]
SYBILS('14501') Truth=[0.99]
SYBILS('15832') Truth=[0.98]
SYBILS('14506') Truth=[0.99]
SYBILS('15837') Truth=[0.98]
SYBILS('27809') Truth=[0.98]
SYBILS('15831') Truth=[0.99]
SYBILS('27801') Truth=[0.98]
SYBILS('27803') Truth=[0.99]
SYBILS('27805') Truth=[0.99]
SYBILS('27804') Truth=[1]
SYBILS('27807') Truth=[0.98]
SYBILS('15818') Truth=[0.99]
SYBILS('15824') Truth=[0.98]
SYBILS('15822') Truth=[0.99]
SYBILS('15827') Truth=[0.98]
SYBILS('15809') Truth=[0.98]
SYBILS('15808') Truth=[0.99]
SYBILS('15810') Truth=[0.98]
SYBILS('26414') Truth=[0.99]
SYBILS('26415') Truth=[0.99]
SYBILS('52701') Truth=[1]
SYBILS('26416') Truth=[0.99]
SYBILS('27748') Truth=[0.98]
SYBILS('27747') Truth=[0.98]
SYBILS('26418') Truth=[1]
SYBILS('26419') Truth=[1]
SYBILS('52705') Truth=[1]
SYBILS('52708') Truth=[1]
SYBILS('27740') Truth=[0.98]
SYBILS('27741') Truth=[0.98]
SYBILS('40713') Truth=[1]
SYBILS('13105') Truth=[0.99]
SYBILS('39735') Truth=[1]
SYBILS('38403') Truth=[1]
SYBILS('15769') Truth=[0.99]
SYBILS('38402') Truth=[1]
SYBILS('13104') Truth=[1]
SYBILS('15766') Truth=[0.99]
SYBILS('13106') Truth=[0.99]
SYBILS('14439') Truth=[0.99]
SYBILS('40718') Truth=[1]
SYBILS('40719') Truth=[1]
SYBILS('39730') Truth=[1]
SYBILS('13100') Truth=[0.99]
SYBILS('14433') Truth=[1]
SYBILS('39734') Truth=[1]
SYBILS('26403') Truth=[0.99]
SYBILS('27735') Truth=[0.99]
SYBILS('27734') Truth=[0.99]
SYBILS('27737') Truth=[0.98]
SYBILS('27736') Truth=[0.98]
SYBILS('27731') Truth=[0.98]
SYBILS('40731') Truth=[0.99]
SYBILS('26400') Truth=[1]
SYBILS('38414') Truth=[1]
SYBILS('14424') Truth=[0.98]
SYBILS('40722') Truth=[1]
SYBILS('39748') Truth=[1]
SYBILS('14426') Truth=[0.99]
SYBILS('38411') Truth=[1]
SYBILS('14428') Truth=[0.98]
SYBILS('40726') Truth=[1]
SYBILS('39740') Truth=[1]
SYBILS('39741') Truth=[1]
SYBILS('38419') Truth=[1]
SYBILS('15753') Truth=[0.99]
SYBILS('39742') Truth=[1]
SYBILS('38418') Truth=[1]
SYBILS('39743') Truth=[1]
SYBILS('38417') Truth=[1]
SYBILS('52700') Truth=[1]
SYBILS('15752') Truth=[0.98]
SYBILS('52724') Truth=[1]
SYBILS('52723') Truth=[1]
SYBILS('27726') Truth=[1]
SYBILS('27728') Truth=[0.98]
SYBILS('52727') Truth=[1]
