--- Atoms: 
SYBILS('12066') Truth=[0.31]
SYBILS('3229') Truth=[0.34]
SYBILS('12067') Truth=[0.22]
SYBILS('3226') Truth=[0.24]
SYBILS('5889') Truth=[0.37]
SYBILS('12068') Truth=[0.39]
SYBILS('3227') Truth=[0.43]
SYBILS('5888') Truth=[0.32]
SYBILS('12069') Truth=[0.24]
SYBILS('48000') Truth=[0.85]
SYBILS('48002') Truth=[0.94]
SYBILS('63639') Truth=[0.88]
SYBILS('63638') Truth=[0.86]
SYBILS('63635') Truth=[0.88]
SYBILS('5832') Truth=[0.32]
SYBILS('38689') Truth=[0.87]
SYBILS('5831') Truth=[0.32]
SYBILS('36027') Truth=[0.92]
SYBILS('63644') Truth=[0.88]
SYBILS('38688') Truth=[0.87]
SYBILS('5830') Truth=[0.38]
SYBILS('38687') Truth=[0.91]
SYBILS('38686') Truth=[0.87]
SYBILS('38685') Truth=[0.94]
SYBILS('36021') Truth=[0.88]
SYBILS('5839') Truth=[0.34]
SYBILS('51660') Truth=[0.81]
SYBILS('5838') Truth=[0.31]
SYBILS('51661') Truth=[0.86]
SYBILS('5837') Truth=[0.31]
SYBILS('5836') Truth=[0.33]
SYBILS('51663') Truth=[0.86]
SYBILS('5835') Truth=[0.59]
SYBILS('5834') Truth=[0.32]
SYBILS('5833') Truth=[0.27]
SYBILS('36029') Truth=[0.94]
SYBILS('48014') Truth=[0.92]
SYBILS('51647') Truth=[0.82]
SYBILS('51648') Truth=[0.86]
SYBILS('51649') Truth=[0.94]
SYBILS('48011') Truth=[0.97]
SYBILS('38690') Truth=[0.87]
SYBILS('63628') Truth=[0.88]
SYBILS('63627') Truth=[0.89]
SYBILS('48018') Truth=[0.94]
SYBILS('63626') Truth=[0.95]
SYBILS('5821') Truth=[0.31]
SYBILS('5820') Truth=[0.19]
SYBILS('36038') Truth=[0.48]
SYBILS('36035') Truth=[0.91]
SYBILS('63632') Truth=[0.88]
SYBILS('63631') Truth=[0.88]
SYBILS('36033') Truth=[0.88]
SYBILS('38696') Truth=[0.93]
SYBILS('38693') Truth=[0.91]
SYBILS('5829') Truth=[0.33]
SYBILS('5828') Truth=[0.43]
SYBILS('5827') Truth=[0.33]
SYBILS('51650') Truth=[0.92]
SYBILS('5826') Truth=[0.33]
SYBILS('5825') Truth=[0.23]
SYBILS('5824') Truth=[0.31]
SYBILS('5823') Truth=[0.18]
SYBILS('51654') Truth=[0.67]
SYBILS('51655') Truth=[0.95]
SYBILS('24099') Truth=[0.23]
SYBILS('24098') Truth=[0.41]
SYBILS('24096') Truth=[0.17]
SYBILS('36040') Truth=[0.48]
SYBILS('48029') Truth=[0.56]
SYBILS('5854') Truth=[0.34]
SYBILS('36048') Truth=[0.97]
SYBILS('5853') Truth=[0.37]
SYBILS('5852') Truth=[0.18]
SYBILS('5851') Truth=[0.18]
SYBILS('5850') Truth=[0.23]
SYBILS('61000') Truth=[0.88]
SYBILS('36045') Truth=[0.93]
SYBILS('63662') Truth=[0.56]
SYBILS('63661') Truth=[0.88]
SYBILS('36043') Truth=[0.74]
SYBILS('63660') Truth=[0.88]
SYBILS('24095') Truth=[0.23]
SYBILS('24094') Truth=[0.6]
SYBILS('24093') Truth=[0.17]
SYBILS('5859') Truth=[0.29]
SYBILS('24092') Truth=[0.39]
SYBILS('5858') Truth=[0.27]
SYBILS('24091') Truth=[0.27]
SYBILS('5857') Truth=[0.45]
SYBILS('51686') Truth=[0.78]
SYBILS('24090') Truth=[0.17]
SYBILS('5856') Truth=[0.26]
SYBILS('5855') Truth=[0.5]
SYBILS('51667') Truth=[0.78]
SYBILS('48039') Truth=[0.84]
SYBILS('24089') Truth=[0.38]
SYBILS('48038') Truth=[0.87]
SYBILS('24088') Truth=[0.39]
SYBILS('48033') Truth=[0.47]
SYBILS('24087') Truth=[0.41]
SYBILS('24086') Truth=[0.22]
SYBILS('24085') Truth=[0.22]
SYBILS('36051') Truth=[0.92]
SYBILS('36052') Truth=[0.47]
SYBILS('63647') Truth=[0.88]
SYBILS('63646') Truth=[0.88]
SYBILS('5843') Truth=[0.32]
SYBILS('5842') Truth=[0.41]
SYBILS('5841') Truth=[0.29]
SYBILS('5840') Truth=[0.23]
SYBILS('36055') Truth=[0.88]
SYBILS('36056') Truth=[0.97]
SYBILS('36054') Truth=[0.94]
SYBILS('24084') Truth=[0.17]
SYBILS('51671') Truth=[0.88]
SYBILS('24083') Truth=[0.21]
SYBILS('5849') Truth=[0.39]
SYBILS('24082') Truth=[0.71]
SYBILS('5848') Truth=[0.38]
SYBILS('24081') Truth=[0.23]
SYBILS('5847') Truth=[0.32]
SYBILS('24080') Truth=[0.25]
SYBILS('5846') Truth=[0.32]
SYBILS('5845') Truth=[0.29]
SYBILS('51676') Truth=[0.94]
SYBILS('5844') Truth=[0.29]
SYBILS('5819') Truth=[0.35]
SYBILS('5810') Truth=[0.35]
SYBILS('5818') Truth=[0.32]
SYBILS('5817') Truth=[0.24]
SYBILS('5816') Truth=[0.28]
SYBILS('5815') Truth=[0.29]
SYBILS('5814') Truth=[0.25]
SYBILS('5813') Truth=[0.25]
SYBILS('5812') Truth=[0.26]
SYBILS('5811') Truth=[0.31]
SYBILS('5809') Truth=[0.31]
SYBILS('5808') Truth=[0.27]
SYBILS('5807') Truth=[0.3]
SYBILS('5806') Truth=[0.38]
SYBILS('5805') Truth=[0.28]
SYBILS('5804') Truth=[0.45]
SYBILS('5803') Truth=[0.32]
SYBILS('5800') Truth=[0.25]
SYBILS('61188') Truth=[0.93]
SYBILS('61180') Truth=[0.91]
SYBILS('61178') Truth=[0.78]
SYBILS('61179') Truth=[0.78]
SYBILS('61176') Truth=[0.81]
SYBILS('61177') Truth=[0.72]
SYBILS('61174') Truth=[0.89]
SYBILS('61172') Truth=[0.96]
SYBILS('61171') Truth=[0.96]
SYBILS('61199') Truth=[0.85]
SYBILS('61196') Truth=[0.54]
SYBILS('61194') Truth=[0.85]
SYBILS('26810') Truth=[0.38]
SYBILS('26811') Truth=[0.44]
SYBILS('26812') Truth=[0.44]
SYBILS('26813') Truth=[0.23]
SYBILS('26814') Truth=[0.22]
SYBILS('26815') Truth=[0.26]
SYBILS('26816') Truth=[0.31]
SYBILS('26817') Truth=[0.24]
SYBILS('14829') Truth=[0.16]
SYBILS('14828') Truth=[0.66]
SYBILS('14832') Truth=[0.37]
SYBILS('14831') Truth=[0.27]
SYBILS('14834') Truth=[0.28]
SYBILS('14833') Truth=[0.28]
SYBILS('14836') Truth=[0.16]
SYBILS('14835') Truth=[0.41]
SYBILS('14838') Truth=[0.24]
SYBILS('14837') Truth=[0.29]
SYBILS('26807') Truth=[0.33]
SYBILS('26808') Truth=[0.22]
SYBILS('38806') Truth=[0.87]
SYBILS('26809') Truth=[0.27]
SYBILS('38802') Truth=[0.83]
SYBILS('14830') Truth=[0.22]
SYBILS('38801') Truth=[0.89]
SYBILS('26800') Truth=[0.2]
SYBILS('26801') Truth=[0.14]
SYBILS('26802') Truth=[0.14]
SYBILS('26803') Truth=[0.15]
SYBILS('26804') Truth=[0.4]
SYBILS('26805') Truth=[0.37]
SYBILS('26806') Truth=[0.22]
SYBILS('38808') Truth=[0.94]
SYBILS('14818') Truth=[0.24]
SYBILS('14817') Truth=[0.25]
SYBILS('14819') Truth=[0.39]
SYBILS('14821') Truth=[0.16]
SYBILS('38810') Truth=[0.95]
SYBILS('14820') Truth=[0.29]
SYBILS('14823') Truth=[0.27]
SYBILS('14822') Truth=[0.27]
SYBILS('14825') Truth=[0.43]
SYBILS('14824') Truth=[0.33]
SYBILS('14827') Truth=[0.16]
SYBILS('14826') Truth=[0.29]
SYBILS('38815') Truth=[0.87]
SYBILS('38814') Truth=[0.87]
SYBILS('38812') Truth=[0.97]
SYBILS('14807') Truth=[0.19]
SYBILS('14806') Truth=[0.3]
SYBILS('14809') Truth=[0.44]
SYBILS('14808') Truth=[0.22]
SYBILS('14810') Truth=[0.29]
SYBILS('38821') Truth=[0.92]
SYBILS('38820') Truth=[0.88]
SYBILS('14812') Truth=[0.29]
SYBILS('14811') Truth=[0.35]
SYBILS('14814') Truth=[0.16]
SYBILS('14813') Truth=[0.39]
SYBILS('14816') Truth=[0.33]
SYBILS('14815') Truth=[0.21]
SYBILS('38828') Truth=[0.97]
SYBILS('38831') Truth=[0.94]
SYBILS('14801') Truth=[0.37]
SYBILS('38830') Truth=[0.98]
SYBILS('14800') Truth=[0.42]
SYBILS('14803') Truth=[0.26]
SYBILS('14802') Truth=[0.16]
SYBILS('14805') Truth=[0.37]
SYBILS('14804') Truth=[0.49]
SYBILS('38838') Truth=[0.94]
SYBILS('38837') Truth=[0.97]
SYBILS('38836') Truth=[0.93]
SYBILS('26854') Truth=[0.22]
SYBILS('26855') Truth=[0.23]
SYBILS('26856') Truth=[0.22]
SYBILS('26857') Truth=[0.43]
SYBILS('26858') Truth=[0.4]
SYBILS('26859') Truth=[0.4]
SYBILS('26850') Truth=[0.16]
SYBILS('26851') Truth=[0.31]
SYBILS('26852') Truth=[0.22]
SYBILS('26853') Truth=[0.23]
SYBILS('12213') Truth=[0.23]
SYBILS('14876') Truth=[0.21]
SYBILS('12214') Truth=[0.23]
SYBILS('14875') Truth=[0.16]
SYBILS('12215') Truth=[0.58]
SYBILS('14878') Truth=[0.16]
SYBILS('12216') Truth=[0.27]
SYBILS('14877') Truth=[0.48]
SYBILS('12217') Truth=[0.23]
SYBILS('12218') Truth=[0.17]
SYBILS('14879') Truth=[0.17]
SYBILS('12219') Truth=[0.26]
SYBILS('14870') Truth=[0.2]
SYBILS('14872') Truth=[0.3]
SYBILS('12210') Truth=[0.29]
SYBILS('14871') Truth=[0.26]
SYBILS('12211') Truth=[0.17]
SYBILS('14874') Truth=[0.44]
SYBILS('12212') Truth=[0.17]
SYBILS('14873') Truth=[0.23]
SYBILS('26843') Truth=[0.37]
SYBILS('26844') Truth=[0.3]
SYBILS('26845') Truth=[0.42]
SYBILS('26846') Truth=[0.27]
SYBILS('26847') Truth=[0.23]
SYBILS('26848') Truth=[0.25]
SYBILS('26849') Truth=[0.22]
SYBILS('26840') Truth=[0.17]
SYBILS('26841') Truth=[0.49]
SYBILS('26842') Truth=[0.41]
SYBILS('12202') Truth=[0.27]
SYBILS('14865') Truth=[0.16]
SYBILS('12203') Truth=[0.45]
SYBILS('14864') Truth=[0.24]
SYBILS('12204') Truth=[0.17]
SYBILS('14867') Truth=[0.24]
SYBILS('12205') Truth=[0.25]
SYBILS('14866') Truth=[0.25]
SYBILS('12206') Truth=[0.17]
SYBILS('14869') Truth=[0.16]
SYBILS('12207') Truth=[0.45]
SYBILS('14868') Truth=[0.16]
SYBILS('12208') Truth=[0.17]
SYBILS('12209') Truth=[0.17]
SYBILS('14861') Truth=[0.44]
SYBILS('14860') Truth=[0.19]
SYBILS('12200') Truth=[0.48]
SYBILS('14863') Truth=[0.22]
SYBILS('12201') Truth=[0.45]
SYBILS('14862') Truth=[0.16]
SYBILS('26832') Truth=[0.23]
SYBILS('26833') Truth=[0.17]
SYBILS('26834') Truth=[0.22]
SYBILS('26835') Truth=[0.58]
SYBILS('26836') Truth=[0.41]
SYBILS('26837') Truth=[0.41]
SYBILS('26839') Truth=[0.5]
SYBILS('26830') Truth=[0.51]
SYBILS('26831') Truth=[0.25]
SYBILS('14854') Truth=[0.22]
SYBILS('14853') Truth=[0.26]
SYBILS('14856') Truth=[0.21]
SYBILS('14855') Truth=[0.22]
SYBILS('14858') Truth=[0.21]
SYBILS('14857') Truth=[0.21]
SYBILS('14859') Truth=[0.16]
SYBILS('26829') Truth=[0.28]
SYBILS('14850') Truth=[0.22]
SYBILS('14852') Truth=[0.36]
SYBILS('14851') Truth=[0.26]
SYBILS('26821') Truth=[0.17]
SYBILS('26822') Truth=[0.54]
SYBILS('26823') Truth=[0.17]
SYBILS('26824') Truth=[0.22]
SYBILS('26825') Truth=[0.3]
SYBILS('26826') Truth=[0.22]
SYBILS('26827') Truth=[0.24]
SYBILS('26828') Truth=[0.24]
SYBILS('14839') Truth=[0.28]
SYBILS('26820') Truth=[0.29]
SYBILS('14843') Truth=[0.32]
SYBILS('14842') Truth=[0.22]
SYBILS('14845') Truth=[0.28]
SYBILS('14844') Truth=[0.36]
SYBILS('14847') Truth=[0.25]
SYBILS('14846') Truth=[0.16]
SYBILS('14849') Truth=[0.32]
SYBILS('14848') Truth=[0.16]
SYBILS('26818') Truth=[0.17]
SYBILS('26819') Truth=[0.38]
SYBILS('14841') Truth=[0.22]
SYBILS('14840') Truth=[0.39]
SYBILS('26777') Truth=[0.2]
SYBILS('24114') Truth=[0.3]
SYBILS('24113') Truth=[0.59]
SYBILS('26779') Truth=[0.53]
SYBILS('51735') Truth=[0.97]
SYBILS('24112') Truth=[0.17]
SYBILS('51736') Truth=[0.93]
SYBILS('24111') Truth=[0.25]
SYBILS('24110') Truth=[0.23]
SYBILS('3183') Truth=[0.4]
SYBILS('3184') Truth=[0.27]
SYBILS('3181') Truth=[0.32]
SYBILS('26771') Truth=[0.22]
SYBILS('63717') Truth=[0.57]
SYBILS('3182') Truth=[0.37]
SYBILS('26772') Truth=[0.15]
SYBILS('24119') Truth=[0.23]
SYBILS('26773') Truth=[0.15]
SYBILS('24118') Truth=[0.45]
SYBILS('3180') Truth=[0.35]
SYBILS('26774') Truth=[0.15]
SYBILS('24117') Truth=[0.17]
SYBILS('26775') Truth=[0.49]
SYBILS('24116') Truth=[0.24]
SYBILS('26776') Truth=[0.42]
SYBILS('24115') Truth=[0.21]
SYBILS('63712') Truth=[0.88]
SYBILS('12136') Truth=[0.28]
SYBILS('14799') Truth=[0.37]
SYBILS('12137') Truth=[0.26]
SYBILS('36104') Truth=[0.92]
SYBILS('14798') Truth=[0.36]
SYBILS('3178') Truth=[0.37]
SYBILS('12138') Truth=[0.25]
SYBILS('38764') Truth=[0.98]
SYBILS('3179') Truth=[0.36]
SYBILS('12139') Truth=[0.28]
SYBILS('3176') Truth=[0.31]
SYBILS('3177') Truth=[0.38]
SYBILS('38761') Truth=[0.9]
SYBILS('3174') Truth=[0.29]
SYBILS('3175') Truth=[0.35]
SYBILS('14791') Truth=[0.24]
SYBILS('14790') Truth=[0.23]
SYBILS('12130') Truth=[0.27]
SYBILS('14793') Truth=[0.38]
SYBILS('12131') Truth=[0.3]
SYBILS('14792') Truth=[0.25]
SYBILS('12132') Truth=[0.37]
SYBILS('51740') Truth=[0.94]
SYBILS('14795') Truth=[0.37]
SYBILS('12133') Truth=[0.28]
SYBILS('14794') Truth=[0.27]
SYBILS('12134') Truth=[0.26]
SYBILS('14797') Truth=[0.26]
SYBILS('12135') Truth=[0.27]
SYBILS('36106') Truth=[0.69]
SYBILS('14796') Truth=[0.29]
SYBILS('26766') Truth=[0.21]
SYBILS('24103') Truth=[0.38]
SYBILS('26767') Truth=[0.15]
SYBILS('24102') Truth=[0.27]
SYBILS('26768') Truth=[0.31]
SYBILS('24101') Truth=[0.23]
SYBILS('26769') Truth=[0.49]
SYBILS('51725') Truth=[0.86]
SYBILS('24100') Truth=[0.26]
SYBILS('51727') Truth=[0.71]
SYBILS('3172') Truth=[0.34]
SYBILS('63708') Truth=[0.61]
SYBILS('3173') Truth=[0.29]
SYBILS('63707') Truth=[0.88]
SYBILS('3170') Truth=[0.32]
SYBILS('26760') Truth=[0.23]
SYBILS('24109') Truth=[0.35]
SYBILS('3171') Truth=[0.32]
SYBILS('26761') Truth=[0.19]
SYBILS('24108') Truth=[0.26]
SYBILS('26762') Truth=[0.2]
SYBILS('24107') Truth=[0.17]
SYBILS('26763') Truth=[0.19]
SYBILS('24106') Truth=[0.33]
SYBILS('26764') Truth=[0.21]
SYBILS('24105') Truth=[0.25]
SYBILS('26765') Truth=[0.21]
SYBILS('24104') Truth=[0.25]
SYBILS('3169') Truth=[0.36]
SYBILS('12125') Truth=[0.26]
SYBILS('36114') Truth=[0.95]
SYBILS('38777') Truth=[0.93]
SYBILS('14788') Truth=[0.03]
SYBILS('12126') Truth=[0.44]
SYBILS('14787') Truth=[0.06]
SYBILS('3167') Truth=[0.36]
SYBILS('12127') Truth=[0.37]
SYBILS('36112') Truth=[0.7]
SYBILS('3168') Truth=[0.41]
SYBILS('12128') Truth=[0.29]
SYBILS('38774') Truth=[0.93]
SYBILS('14789') Truth=[0.38]
SYBILS('3165') Truth=[0.42]
SYBILS('12129') Truth=[0.27]
SYBILS('36110') Truth=[0.88]
SYBILS('38773') Truth=[0.96]
SYBILS('3166') Truth=[0.44]
SYBILS('36111') Truth=[0.7]
SYBILS('3163') Truth=[0.3]
SYBILS('3164') Truth=[0.36]
SYBILS('14780') Truth=[0.27]
SYBILS('14782') Truth=[0.4]
SYBILS('12120') Truth=[0.26]
SYBILS('14781') Truth=[0.24]
SYBILS('12121') Truth=[0.19]
SYBILS('36118') Truth=[0.96]
SYBILS('14784') Truth=[0.08]
SYBILS('12122') Truth=[0.18]
SYBILS('36119') Truth=[0.95]
SYBILS('14783') Truth=[0.45]
SYBILS('12123') Truth=[0.27]
SYBILS('14786') Truth=[0.07]
SYBILS('12124') Truth=[0.32]
SYBILS('51732') Truth=[0.58]
SYBILS('36117') Truth=[0.88]
SYBILS('14785') Truth=[0.07]
SYBILS('26755') Truth=[0.6]
SYBILS('26756') Truth=[0.54]
SYBILS('51756') Truth=[0.93]
SYBILS('26757') Truth=[0.42]
SYBILS('26758') Truth=[0.37]
SYBILS('51758') Truth=[0.93]
SYBILS('26759') Truth=[0.32]
SYBILS('26750') Truth=[0.25]
SYBILS('26751') Truth=[0.34]
SYBILS('48107') Truth=[0.8]
SYBILS('26752') Truth=[0.56]
SYBILS('48106') Truth=[0.92]
SYBILS('63735') Truth=[0.66]
SYBILS('48109') Truth=[0.84]
SYBILS('26754') Truth=[0.56]
SYBILS('48108') Truth=[0.89]
SYBILS('12114') Truth=[0.29]
SYBILS('14777') Truth=[0.39]
SYBILS('12115') Truth=[0.4]
SYBILS('14776') Truth=[0.39]
SYBILS('12116') Truth=[0.49]
SYBILS('36123') Truth=[0.94]
SYBILS('63742') Truth=[0.88]
SYBILS('14779') Truth=[0.24]
SYBILS('38786') Truth=[0.98]
SYBILS('12117') Truth=[0.25]
SYBILS('14778') Truth=[0.33]
SYBILS('63741') Truth=[0.91]
SYBILS('3198') Truth=[0.36]
SYBILS('12118') Truth=[0.22]
SYBILS('63740') Truth=[0.9]
SYBILS('3199') Truth=[0.29]
SYBILS('12119') Truth=[0.27]
SYBILS('36122') Truth=[0.9]
SYBILS('38783') Truth=[0.93]
SYBILS('3196') Truth=[0.31]
SYBILS('3197') Truth=[0.3]
SYBILS('36120') Truth=[0.94]
SYBILS('38781') Truth=[0.93]
SYBILS('51760') Truth=[0.86]
SYBILS('14771') Truth=[0.42]
SYBILS('14770') Truth=[0.43]
SYBILS('12110') Truth=[0.29]
SYBILS('51762') Truth=[0.83]
SYBILS('14773') Truth=[0.36]
SYBILS('12111') Truth=[0.36]
SYBILS('51763') Truth=[0.93]
SYBILS('14772') Truth=[0.38]
SYBILS('12112') Truth=[0.29]
SYBILS('36127') Truth=[0.96]
SYBILS('51764') Truth=[0.9]
SYBILS('14775') Truth=[0.4]
SYBILS('12113') Truth=[0.29]
SYBILS('36128') Truth=[0.88]
SYBILS('51765') Truth=[0.75]
SYBILS('14774') Truth=[0.4]
SYBILS('26744') Truth=[0.32]
SYBILS('26745') Truth=[0.28]
SYBILS('51745') Truth=[0.86]
SYBILS('48113') Truth=[0.91]
SYBILS('26746') Truth=[0.22]
SYBILS('48116') Truth=[0.82]
SYBILS('26747') Truth=[0.34]
SYBILS('48115') Truth=[0.91]
SYBILS('26748') Truth=[0.25]
SYBILS('51748') Truth=[0.93]
SYBILS('26749') Truth=[0.59]
SYBILS('48111') Truth=[0.84]
SYBILS('3194') Truth=[0.4]
SYBILS('3195') Truth=[0.4]
SYBILS('3192') Truth=[0.47]
SYBILS('63728') Truth=[0.88]
SYBILS('3193') Truth=[0.41]
SYBILS('3190') Truth=[0.3]
SYBILS('26740') Truth=[0.3]
SYBILS('63726') Truth=[0.88]
SYBILS('3191') Truth=[0.41]
SYBILS('26741') Truth=[0.24]
SYBILS('48117') Truth=[0.96]
SYBILS('26742') Truth=[0.17]
SYBILS('26743') Truth=[0.19]
SYBILS('12103') Truth=[0.25]
SYBILS('36136') Truth=[0.86]
SYBILS('38799') Truth=[0.96]
SYBILS('14766') Truth=[0.3]
SYBILS('12104') Truth=[0.31]
SYBILS('36137') Truth=[0.9]
SYBILS('14765') Truth=[0.36]
SYBILS('3189') Truth=[0.41]
SYBILS('12105') Truth=[0.29]
SYBILS('36134') Truth=[0.88]
SYBILS('14768') Truth=[0.38]
SYBILS('12106') Truth=[0.26]
SYBILS('63730') Truth=[0.88]
SYBILS('14767') Truth=[0.37]
SYBILS('3187') Truth=[0.28]
SYBILS('12107') Truth=[0.45]
SYBILS('36132') Truth=[0.95]
SYBILS('3188') Truth=[0.27]
SYBILS('12108') Truth=[0.28]
SYBILS('38794') Truth=[0.95]
SYBILS('14769') Truth=[0.4]
SYBILS('3185') Truth=[0.34]
SYBILS('12109') Truth=[0.27]
SYBILS('38793') Truth=[0.69]
SYBILS('3186') Truth=[0.34]
SYBILS('38792') Truth=[0.96]
SYBILS('14760') Truth=[0.4]
SYBILS('51750') Truth=[0.83]
SYBILS('51751') Truth=[0.9]
SYBILS('14762') Truth=[0.1]
SYBILS('12100') Truth=[0.43]
SYBILS('14761') Truth=[0.39]
SYBILS('12101') Truth=[0.39]
SYBILS('36138') Truth=[0.72]
SYBILS('14764') Truth=[0.34]
SYBILS('12102') Truth=[0.39]
SYBILS('14763') Truth=[0.31]
SYBILS('24158') Truth=[0.32]
SYBILS('24157') Truth=[0.17]
SYBILS('24156') Truth=[0.23]
SYBILS('24155') Truth=[0.57]
SYBILS('24154') Truth=[0.25]
SYBILS('24153') Truth=[0.22]
SYBILS('12170') Truth=[0.41]
SYBILS('12171') Truth=[0.3]
SYBILS('24151') Truth=[0.38]
SYBILS('3140') Truth=[0.3]
SYBILS('24159') Truth=[0.23]
SYBILS('3136') Truth=[0.35]
SYBILS('5799') Truth=[0.37]
SYBILS('38722') Truth=[0.81]
SYBILS('3137') Truth=[0.37]
SYBILS('5798') Truth=[0.26]
SYBILS('3134') Truth=[0.39]
SYBILS('5797') Truth=[0.27]
SYBILS('38720') Truth=[0.93]
SYBILS('3135') Truth=[0.36]
SYBILS('5796') Truth=[0.4]
SYBILS('3132') Truth=[0.27]
SYBILS('5795') Truth=[0.34]
SYBILS('3133') Truth=[0.34]
SYBILS('5794') Truth=[0.45]
SYBILS('3130') Truth=[0.41]
SYBILS('5793') Truth=[0.44]
SYBILS('3131') Truth=[0.34]
SYBILS('5792') Truth=[0.39]
SYBILS('12172') Truth=[0.29]
SYBILS('24150') Truth=[0.23]
SYBILS('12173') Truth=[0.28]
SYBILS('38729') Truth=[0.92]
SYBILS('12174') Truth=[0.26]
SYBILS('12175') Truth=[0.27]
SYBILS('12176') Truth=[0.3]
SYBILS('38726') Truth=[0.75]
SYBILS('12177') Truth=[0.3]
SYBILS('3138') Truth=[0.34]
SYBILS('12178') Truth=[0.33]
SYBILS('3139') Truth=[0.36]
SYBILS('12179') Truth=[0.46]
SYBILS('24147') Truth=[0.3]
SYBILS('24146') Truth=[0.23]
SYBILS('24145') Truth=[0.17]
SYBILS('24144') Truth=[0.45]
SYBILS('24143') Truth=[0.16]
SYBILS('24142') Truth=[0.17]
SYBILS('24141') Truth=[0.17]
SYBILS('12160') Truth=[0.33]
SYBILS('24140') Truth=[0.17]
SYBILS('5791') Truth=[0.18]
SYBILS('5790') Truth=[0.32]
SYBILS('24149') Truth=[0.25]
SYBILS('24148') Truth=[0.17]
SYBILS('3125') Truth=[0.38]
SYBILS('5788') Truth=[0.29]
SYBILS('12169') Truth=[0.26]
SYBILS('3126') Truth=[0.37]
SYBILS('5787') Truth=[0.18]
SYBILS('38732') Truth=[0.88]
SYBILS('3123') Truth=[0.34]
SYBILS('5786') Truth=[0.37]
SYBILS('3124') Truth=[0.32]
SYBILS('5785') Truth=[0.4]
SYBILS('3121') Truth=[0.4]
SYBILS('5784') Truth=[0.45]
SYBILS('3122') Truth=[0.38]
SYBILS('5783') Truth=[0.29]
SYBILS('5782') Truth=[0.32]
SYBILS('3120') Truth=[0.34]
SYBILS('5781') Truth=[0.3]
SYBILS('12161') Truth=[0.28]
SYBILS('12162') Truth=[0.38]
SYBILS('12163') Truth=[0.31]
SYBILS('12164') Truth=[0.3]
SYBILS('3129') Truth=[0.3]
SYBILS('12165') Truth=[0.28]
SYBILS('12166') Truth=[0.28]
SYBILS('3127') Truth=[0.33]
SYBILS('12167') Truth=[0.29]
SYBILS('3128') Truth=[0.34]
SYBILS('5789') Truth=[0.39]
SYBILS('12168') Truth=[0.38]
SYBILS('38734') Truth=[0.98]
SYBILS('26799') Truth=[0.27]
SYBILS('24136') Truth=[0.26]
SYBILS('24135') Truth=[0.29]
SYBILS('24134') Truth=[0.27]
SYBILS('24133') Truth=[0.41]
SYBILS('24132') Truth=[0.38]
SYBILS('51716') Truth=[0.73]
SYBILS('24131') Truth=[0.26]
SYBILS('24130') Truth=[0.45]
SYBILS('3161') Truth=[0.29]
SYBILS('26791') Truth=[0.32]
SYBILS('3162') Truth=[0.3]
SYBILS('26792') Truth=[0.17]
SYBILS('26793') Truth=[0.17]
SYBILS('26794') Truth=[0.17]
SYBILS('26796') Truth=[0.33]
SYBILS('24139') Truth=[0.23]
SYBILS('26797') Truth=[0.34]
SYBILS('24138') Truth=[0.55]
SYBILS('26798') Truth=[0.2]
SYBILS('24137') Truth=[0.17]
SYBILS('3158') Truth=[0.33]
SYBILS('12158') Truth=[0.46]
SYBILS('63700') Truth=[0.88]
SYBILS('3159') Truth=[0.37]
SYBILS('12159') Truth=[0.31]
SYBILS('3156') Truth=[0.34]
SYBILS('38742') Truth=[0.63]
SYBILS('3157') Truth=[0.29]
SYBILS('3154') Truth=[0.31]
SYBILS('3155') Truth=[0.35]
SYBILS('3152') Truth=[0.34]
SYBILS('3153') Truth=[0.32]
SYBILS('26790') Truth=[0.29]
SYBILS('12150') Truth=[0.33]
SYBILS('12151') Truth=[0.41]
SYBILS('12152') Truth=[0.27]
SYBILS('12153') Truth=[0.26]
SYBILS('12154') Truth=[0.37]
SYBILS('12155') Truth=[0.25]
SYBILS('12156') Truth=[0.31]
SYBILS('38746') Truth=[0.86]
SYBILS('12157') Truth=[0.27]
SYBILS('38745') Truth=[0.77]
SYBILS('51700') Truth=[0.89]
SYBILS('26788') Truth=[0.18]
SYBILS('24125') Truth=[0.26]
SYBILS('51701') Truth=[0.87]
SYBILS('26789') Truth=[0.2]
SYBILS('24124') Truth=[0.23]
SYBILS('24123') Truth=[0.17]
SYBILS('24122') Truth=[0.23]
SYBILS('51704') Truth=[0.91]
SYBILS('24121') Truth=[0.44]
SYBILS('24120') Truth=[0.41]
SYBILS('51706') Truth=[0.8]
SYBILS('3150') Truth=[0.34]
SYBILS('26780') Truth=[0.53]
SYBILS('3151') Truth=[0.4]
SYBILS('51709') Truth=[0.82]
SYBILS('26781') Truth=[0.53]
SYBILS('26782') Truth=[0.53]
SYBILS('26783') Truth=[0.58]
SYBILS('26784') Truth=[0.53]
SYBILS('24129') Truth=[0.23]
SYBILS('26785') Truth=[0.21]
SYBILS('24128') Truth=[0.23]
SYBILS('26786') Truth=[0.2]
SYBILS('24127') Truth=[0.25]
SYBILS('26787') Truth=[0.27]
SYBILS('24126') Truth=[0.25]
SYBILS('3147') Truth=[0.27]
SYBILS('12147') Truth=[0.27]
SYBILS('3148') Truth=[0.37]
SYBILS('12148') Truth=[0.4]
SYBILS('3145') Truth=[0.34]
SYBILS('12149') Truth=[0.34]
