--- Atoms: 
SYBILS('128274') Truth=[0.81]
SYBILS('26795') Truth=[0.99]
SYBILS('128270') Truth=[0.93]
SYBILS('12159') Truth=[0.99]
SYBILS('3156') Truth=[1]
SYBILS('153227') Truth=[0.5]
SYBILS('153224') Truth=[0.45]
SYBILS('128269') Truth=[0.8]
SYBILS('128267') Truth=[0.88]
SYBILS('3153') Truth=[0.99]
SYBILS('12153') Truth=[1]
SYBILS('51720') Truth=[0.91]
SYBILS('12156') Truth=[0.97]
SYBILS('51703') Truth=[0.98]
SYBILS('51706') Truth=[0.92]
SYBILS('3150') Truth=[0.99]
SYBILS('128287') Truth=[0.74]
SYBILS('3151') Truth=[0.99]
SYBILS('51709') Truth=[0.99]
SYBILS('128283') Truth=[0.83]
SYBILS('128280') Truth=[0.85]
SYBILS('128281') Truth=[0.91]
SYBILS('12148') Truth=[0.99]
SYBILS('153215') Truth=[0.81]
SYBILS('12149') Truth=[0.98]
SYBILS('153216') Truth=[0.81]
SYBILS('153214') Truth=[0.48]
SYBILS('128277') Truth=[0.66]
SYBILS('143893') Truth=[0.82]
SYBILS('128278') Truth=[0.88]
SYBILS('12141') Truth=[1]
SYBILS('12146') Truth=[0.98]
SYBILS('99758') Truth=[0.55]
SYBILS('99751') Truth=[0.97]
SYBILS('99752') Truth=[0.98]
SYBILS('99753') Truth=[0.95]
SYBILS('99754') Truth=[0.95]
SYBILS('36183') Truth=[0.93]
SYBILS('99750') Truth=[0.89]
SYBILS('128293') Truth=[0.82]
SYBILS('85107') Truth=[0.98]
SYBILS('61138') Truth=[0.98]
SYBILS('85109') Truth=[0.77]
SYBILS('61139') Truth=[0.99]
SYBILS('153248') Truth=[0.63]
SYBILS('61145') Truth=[0.98]
SYBILS('153249') Truth=[0.82]
SYBILS('153246') Truth=[0.83]
SYBILS('36187') Truth=[0.98]
SYBILS('61143') Truth=[0.98]
SYBILS('153247') Truth=[0.59]
SYBILS('85111') Truth=[0.98]
SYBILS('128288') Truth=[0.81]
SYBILS('36185') Truth=[0.99]
SYBILS('36186') Truth=[0.99]
SYBILS('61142') Truth=[0.98]
SYBILS('85113') Truth=[0.86]
SYBILS('153243') Truth=[0.56]
SYBILS('153240') Truth=[0.84]
SYBILS('153241') Truth=[0.84]
SYBILS('99748') Truth=[0.97]
SYBILS('75777') Truth=[0.98]
SYBILS('75773') Truth=[0.98]
SYBILS('99762') Truth=[0.92]
SYBILS('75774') Truth=[0.98]
SYBILS('99763') Truth=[0.9]
SYBILS('75770') Truth=[0.99]
SYBILS('99761') Truth=[0.98]
SYBILS('61136') Truth=[0.98]
SYBILS('85126') Truth=[0.97]
SYBILS('61134') Truth=[0.98]
SYBILS('85128') Truth=[0.99]
SYBILS('61132') Truth=[0.98]
SYBILS('85121') Truth=[0.89]
SYBILS('61133') Truth=[0.98]
SYBILS('85122') Truth=[0.98]
SYBILS('61130') Truth=[0.98]
SYBILS('36196') Truth=[0.98]
SYBILS('61131') Truth=[0.98]
SYBILS('36197') Truth=[0.99]
SYBILS('153230') Truth=[0.84]
SYBILS('85120') Truth=[0.96]
SYBILS('99733') Truth=[0.85]
SYBILS('99736') Truth=[0.8]
SYBILS('12191') Truth=[0.99]
SYBILS('99730') Truth=[0.96]
SYBILS('12192') Truth=[0.98]
SYBILS('99731') Truth=[0.96]
SYBILS('3115') Truth=[1]
SYBILS('3112') Truth=[1]
SYBILS('153268') Truth=[0.9]
SYBILS('61166') Truth=[0.98]
SYBILS('153267') Truth=[0.89]
SYBILS('12194') Truth=[1]
SYBILS('153265') Truth=[0.82]
SYBILS('12195') Truth=[0.99]
SYBILS('153260') Truth=[0.82]
SYBILS('3118') Truth=[1]
SYBILS('12198') Truth=[1]
SYBILS('99728') Truth=[0.85]
SYBILS('99745') Truth=[0.95]
SYBILS('75798') Truth=[0.97]
SYBILS('99741') Truth=[0.95]
SYBILS('12182') Truth=[1]
SYBILS('99743') Truth=[0.9]
SYBILS('75791') Truth=[0.98]
SYBILS('75790') Truth=[0.98]
SYBILS('85103') Truth=[0.97]
SYBILS('85104') Truth=[0.92]
SYBILS('61159') Truth=[0.99]
SYBILS('3101') Truth=[0.99]
SYBILS('61157') Truth=[0.98]
SYBILS('3100') Truth=[0.99]
SYBILS('85100') Truth=[0.88]
SYBILS('61155') Truth=[0.98]
SYBILS('85101') Truth=[0.98]
SYBILS('61153') Truth=[0.99]
SYBILS('61150') Truth=[0.97]
SYBILS('61151') Truth=[0.99]
SYBILS('153251') Truth=[0.82]
SYBILS('12185') Truth=[1]
SYBILS('153252') Truth=[0.91]
SYBILS('3107') Truth=[1]
SYBILS('153250') Truth=[0.79]
SYBILS('3106') Truth=[0.99]
SYBILS('51777') Truth=[0.65]
SYBILS('99711') Truth=[0.95]
SYBILS('51778') Truth=[0.97]
SYBILS('75740') Truth=[0.98]
SYBILS('61103') Truth=[0.98]
SYBILS('61101') Truth=[0.98]
SYBILS('61102') Truth=[0.98]
SYBILS('153288') Truth=[0.92]
SYBILS('36141') Truth=[0.99]
SYBILS('153289') Truth=[0.84]
SYBILS('99709') Truth=[0.94]
SYBILS('153284') Truth=[0.89]
SYBILS('51782') Truth=[0.91]
SYBILS('51783') Truth=[0.98]
SYBILS('99704') Truth=[0.97]
SYBILS('51785') Truth=[0.98]
SYBILS('153281') Truth=[0.81]
SYBILS('51766') Truth=[0.73]
SYBILS('99722') Truth=[0.96]
SYBILS('99723') Truth=[0.74]
SYBILS('75731') Truth=[0.99]
SYBILS('99724') Truth=[0.96]
SYBILS('99720') Truth=[0.98]
SYBILS('36151') Truth=[0.99]
SYBILS('36157') Truth=[0.98]
SYBILS('153279') Truth=[0.81]
SYBILS('153277') Truth=[0.85]
SYBILS('51770') Truth=[0.91]
SYBILS('51771') Truth=[0.65]
SYBILS('153274') Truth=[0.96]
SYBILS('75729') Truth=[0.97]
SYBILS('99715') Truth=[0.97]
SYBILS('51775') Truth=[0.91]
SYBILS('51776') Truth=[0.91]
SYBILS('99718') Truth=[0.96]
SYBILS('75762') Truth=[0.99]
SYBILS('36161') Truth=[0.96]
SYBILS('36162') Truth=[0.99]
SYBILS('36160') Truth=[0.98]
SYBILS('61125') Truth=[0.95]
SYBILS('61126') Truth=[0.98]
SYBILS('36167') Truth=[0.93]
SYBILS('61123') Truth=[0.99]
SYBILS('61124') Truth=[0.98]
SYBILS('36166') Truth=[0.98]
SYBILS('61120') Truth=[0.92]
SYBILS('75757') Truth=[0.94]
SYBILS('75758') Truth=[0.96]
SYBILS('99701') Truth=[0.93]
SYBILS('75753') Truth=[0.98]
SYBILS('36172') Truth=[0.99]
SYBILS('61109') Truth=[0.95]
SYBILS('36170') Truth=[0.99]
SYBILS('36171') Truth=[0.99]
SYBILS('61106') Truth=[0.97]
SYBILS('61112') Truth=[0.97]
SYBILS('36179') Truth=[0.99]
SYBILS('36174') Truth=[0.99]
SYBILS('51790') Truth=[0.98]
SYBILS('153297') Truth=[0.89]
SYBILS('51791') Truth=[0.98]
SYBILS('153298') Truth=[0.83]
SYBILS('51793') Truth=[0.99]
SYBILS('75748') Truth=[0.67]
SYBILS('51795') Truth=[0.97]
SYBILS('99472') Truth=[0.97]
SYBILS('75498') Truth=[0.98]
SYBILS('75494') Truth=[0.98]
SYBILS('75495') Truth=[0.97]
SYBILS('99485') Truth=[0.96]
SYBILS('75493') Truth=[0.98]
SYBILS('99486') Truth=[0.94]
SYBILS('75490') Truth=[0.95]
SYBILS('75491') Truth=[0.98]
SYBILS('99482') Truth=[0.94]
SYBILS('153199') Truth=[0.88]
SYBILS('99457') Truth=[0.9]
SYBILS('99450') Truth=[0.94]
SYBILS('99451') Truth=[0.96]
SYBILS('99453') Truth=[0.88]
SYBILS('3510') Truth=[0.98]
SYBILS('3514') Truth=[1]
SYBILS('99468') Truth=[0.94]
SYBILS('99462') Truth=[0.96]
SYBILS('3508') Truth=[1]
SYBILS('3503') Truth=[0.99]
SYBILS('3504') Truth=[1]
SYBILS('75469') Truth=[0.97]
SYBILS('75467') Truth=[0.98]
SYBILS('99438') Truth=[0.87]
SYBILS('99439') Truth=[0.92]
SYBILS('99432') Truth=[0.89]
SYBILS('75466') Truth=[0.97]
SYBILS('99435') Truth=[0.96]
SYBILS('75461') Truth=[0.97]
SYBILS('75462') Truth=[0.98]
SYBILS('99429') Truth=[0.96]
SYBILS('99447') Truth=[0.97]
SYBILS('99443') Truth=[0.95]
SYBILS('75455') Truth=[0.98]
SYBILS('99444') Truth=[0.9]
SYBILS('75452') Truth=[0.97]
SYBILS('99446') Truth=[0.98]
SYBILS('51490') Truth=[0.97]
SYBILS('51491') Truth=[0.66]
SYBILS('51495') Truth=[0.97]
SYBILS('51496') Truth=[0.66]
SYBILS('51497') Truth=[0.98]
SYBILS('51499') Truth=[0.97]
SYBILS('99414') Truth=[0.92]
SYBILS('99416') Truth=[0.96]
SYBILS('99411') Truth=[0.95]
SYBILS('75486') Truth=[0.98]
SYBILS('75483') Truth=[0.98]
SYBILS('75484') Truth=[0.97]
SYBILS('75481') Truth=[0.99]
SYBILS('99425') Truth=[0.94]
SYBILS('99428') Truth=[0.97]
SYBILS('75474') Truth=[0.99]
SYBILS('75471') Truth=[0.99]
SYBILS('99418') Truth=[0.92]
SYBILS('99419') Truth=[0.95]
SYBILS('118803') Truth=[0.48]
SYBILS('118806') Truth=[0.92]
SYBILS('118808') Truth=[0.87]
SYBILS('118802') Truth=[0.82]
SYBILS('104199') Truth=[0.85]
SYBILS('104191') Truth=[0.97]
SYBILS('104194') Truth=[0.9]
SYBILS('118818') Truth=[0.81]
SYBILS('104195') Truth=[0.89]
SYBILS('118810') Truth=[0.79]
SYBILS('118811') Truth=[0.93]
SYBILS('104187') Truth=[0.86]
SYBILS('104188') Truth=[0.97]
SYBILS('104189') Truth=[0.86]
SYBILS('118826') Truth=[0.97]
SYBILS('118827') Truth=[0.81]
SYBILS('118828') Truth=[0.49]
SYBILS('104184') Truth=[0.94]
SYBILS('104185') Truth=[0.67]
SYBILS('104186') Truth=[0.81]
SYBILS('118820') Truth=[0.86]
SYBILS('118823') Truth=[0.86]
SYBILS('118837') Truth=[0.8]
SYBILS('104171') Truth=[0.94]
SYBILS('104172') Truth=[0.69]
SYBILS('104173') Truth=[0.96]
SYBILS('118830') Truth=[0.84]
SYBILS('118832') Truth=[0.97]
SYBILS('118833') Truth=[0.94]
SYBILS('104165') Truth=[0.96]
SYBILS('104166') Truth=[0.97]
SYBILS('118847') Truth=[0.88]
SYBILS('118848') Truth=[0.89]
SYBILS('143804') Truth=[0.66]
SYBILS('118849') Truth=[0.93]
SYBILS('143805') Truth=[0.81]
SYBILS('104160') Truth=[0.89]
SYBILS('104162') Truth=[0.89]
SYBILS('143808') Truth=[0.9]
SYBILS('104163') Truth=[0.93]
SYBILS('143809') Truth=[0.81]
SYBILS('118841') Truth=[0.8]
SYBILS('118843') Truth=[0.84]
SYBILS('118844') Truth=[0.85]
SYBILS('118846') Truth=[0.84]
SYBILS('104155') Truth=[0.9]
SYBILS('104156') Truth=[0.99]
SYBILS('104158') Truth=[0.94]
SYBILS('104159') Truth=[0.96]
SYBILS('143801') Truth=[0.81]
SYBILS('118858') Truth=[0.96]
SYBILS('118859') Truth=[0.86]
SYBILS('104151') Truth=[0.91]
SYBILS('104152') Truth=[0.97]
SYBILS('104153') Truth=[0.94]
SYBILS('118850') Truth=[0.84]
SYBILS('118851') Truth=[0.93]
SYBILS('118857') Truth=[0.93]
SYBILS('118860') Truth=[0.77]
SYBILS('104143') Truth=[0.97]
SYBILS('104144') Truth=[0.97]
SYBILS('104146') Truth=[0.92]
SYBILS('118869') Truth=[0.92]
SYBILS('143825') Truth=[0.81]
SYBILS('143827') Truth=[0.81]
SYBILS('143828') Truth=[0.81]
SYBILS('143829') Truth=[0.48]
SYBILS('104140') Truth=[0.96]
SYBILS('99494') Truth=[0.96]
SYBILS('118863') Truth=[0.9]
SYBILS('99496') Truth=[0.98]
SYBILS('118865') Truth=[0.94]
SYBILS('118867') Truth=[0.93]
SYBILS('99492') Truth=[0.87]
SYBILS('118868') Truth=[0.92]
SYBILS('99493') Truth=[0.91]
SYBILS('118870') Truth=[0.93]
SYBILS('104132') Truth=[0.95]
SYBILS('104133') Truth=[0.82]
SYBILS('104136') Truth=[0.94]
SYBILS('143823') Truth=[0.81]
SYBILS('143814') Truth=[0.81]
SYBILS('143816') Truth=[0.81]
SYBILS('143819') Truth=[0.81]
SYBILS('118872') Truth=[0.95]
SYBILS('118873') Truth=[0.83]
SYBILS('118874') Truth=[0.97]
SYBILS('118878') Truth=[0.93]
SYBILS('118879') Truth=[0.85]
SYBILS('118882') Truth=[0.87]
SYBILS('143811') Truth=[0.88]
SYBILS('143812') Truth=[0.48]
SYBILS('26414') Truth=[0.49]
SYBILS('26417') Truth=[0.98]
SYBILS('118763') Truth=[0.93]
SYBILS('118764') Truth=[0.94]
SYBILS('118765') Truth=[0.89]
SYBILS('118767') Truth=[0.89]
SYBILS('118768') Truth=[0.95]
SYBILS('26412') Truth=[0.49]
SYBILS('26413') Truth=[0.94]
SYBILS('118770') Truth=[0.96]
SYBILS('118771') Truth=[0.96]
SYBILS('118772') Truth=[0.95]
SYBILS('104232') Truth=[0.95]
SYBILS('143720') Truth=[0.82]
SYBILS('143721') Truth=[0.92]
SYBILS('104234') Truth=[0.84]
SYBILS('104235') Truth=[0.94]
SYBILS('143723') Truth=[0.83]
SYBILS('104237') Truth=[0.8]
SYBILS('143715') Truth=[0.89]
SYBILS('143717') Truth=[0.82]
SYBILS('26405') Truth=[0.65]
SYBILS('26406') Truth=[0.92]
SYBILS('143719') Truth=[0.84]
SYBILS('26409') Truth=[0.66]
SYBILS('104230') Truth=[0.82]
SYBILS('128100') Truth=[0.49]
SYBILS('118775') Truth=[0.82]
SYBILS('118778') Truth=[0.88]
SYBILS('118779') Truth=[0.82]
SYBILS('104228') Truth=[0.87]
SYBILS('118781') Truth=[0.89]
SYBILS('118783') Truth=[0.9]
SYBILS('104221') Truth=[0.96]
SYBILS('143710') Truth=[0.48]
SYBILS('143711') Truth=[0.8]
SYBILS('143712') Truth=[0.81]
SYBILS('143714') Truth=[0.86]
SYBILS('143749') Truth=[0.9]
SYBILS('118784') Truth=[0.83]
SYBILS('128110') Truth=[0.87]
SYBILS('118785') Truth=[0.92]
SYBILS('118786') Truth=[0.83]
SYBILS('118787') Truth=[0.83]
SYBILS('104219') Truth=[0.88]
SYBILS('128106') Truth=[0.5]
SYBILS('128103') Truth=[0.83]
SYBILS('143740') Truth=[0.94]
SYBILS('104210') Truth=[0.98]
SYBILS('104211') Truth=[0.93]
SYBILS('143743') Truth=[0.85]
SYBILS('143744') Truth=[0.62]
SYBILS('104214') Truth=[0.81]
SYBILS('128109') Truth=[0.86]
SYBILS('143746') Truth=[0.81]
SYBILS('104216') Truth=[0.9]
SYBILS('118795') Truth=[0.92]
SYBILS('128121') Truth=[0.9]
SYBILS('118796') Truth=[0.9]
SYBILS('128122') Truth=[0.91]
SYBILS('128119') Truth=[0.93]
SYBILS('104207') Truth=[0.81]
SYBILS('104208') Truth=[0.9]
SYBILS('128117') Truth=[0.89]
SYBILS('104209') Truth=[0.85]
SYBILS('128114') Truth=[0.89]
SYBILS('128115') Truth=[0.86]
SYBILS('128113') Truth=[0.92]
SYBILS('143731') Truth=[0.9]
SYBILS('104201') Truth=[0.88]
SYBILS('104203') Truth=[0.81]
SYBILS('128132') Truth=[0.87]
SYBILS('128133') Truth=[0.92]
SYBILS('26453') Truth=[0.86]
SYBILS('26454') Truth=[0.51]
SYBILS('26455') Truth=[0.74]
SYBILS('128127') Truth=[0.87]
SYBILS('128125') Truth=[0.85]
SYBILS('128123') Truth=[0.91]
SYBILS('143760') Truth=[0.92]
SYBILS('3493') Truth=[0.99]
SYBILS('128124') Truth=[0.93]
SYBILS('3494') Truth=[1]
SYBILS('143762') Truth=[0.83]
SYBILS('143763') Truth=[0.5]
SYBILS('143769') Truth=[0.48]
SYBILS('26447') Truth=[1]
SYBILS('26449') Truth=[0.66]
SYBILS('26440') Truth=[0.86]
SYBILS('26441') Truth=[0.65]
SYBILS('26443') Truth=[0.98]
SYBILS('128140') Truth=[0.75]
SYBILS('26446') Truth=[0.96]
SYBILS('3488') Truth=[0.97]
SYBILS('128139') Truth=[0.9]
SYBILS('128136') Truth=[0.89]
SYBILS('143750') Truth=[0.47]
SYBILS('143751') Truth=[0.84]
SYBILS('143752') Truth=[0.83]
SYBILS('143755') Truth=[0.64]
SYBILS('143758') Truth=[0.88]
SYBILS('26437') Truth=[0.66]
SYBILS('26439') Truth=[0.89]
SYBILS('128154') Truth=[0.87]
SYBILS('128152') Truth=[0.82]
SYBILS('128153') Truth=[0.87]
SYBILS('26432') Truth=[0.99]
SYBILS('153109') Truth=[0.94]
SYBILS('153107') Truth=[0.94]
SYBILS('153103') Truth=[0.61]
SYBILS('128148') Truth=[0.83]
SYBILS('143781') Truth=[0.87]
SYBILS('128145') Truth=[0.81]
SYBILS('128146') Truth=[0.89]
SYBILS('26425') Truth=[0.94]
SYBILS('26429') Truth=[0.99]
SYBILS('128163') Truth=[0.88]
SYBILS('128164') Truth=[0.9]
SYBILS('26421') Truth=[0.49]
SYBILS('128162') Truth=[0.83]
SYBILS('26422') Truth=[0.65]
SYBILS('26423') Truth=[0.94]
SYBILS('143770') Truth=[0.83]
SYBILS('128159') Truth=[0.93]
SYBILS('143772') Truth=[0.82]
SYBILS('143773') Truth=[0.82]
SYBILS('143776') Truth=[0.82]
SYBILS('143778') Truth=[0.82]
SYBILS('75425') Truth=[0.98]
SYBILS('75426') Truth=[0.94]
SYBILS('75424') Truth=[0.98]
SYBILS('75421') Truth=[0.98]
SYBILS('26494') Truth=[0.99]
SYBILS('26498') Truth=[0.99]
SYBILS('128173') Truth=[0.95]
SYBILS('3453') Truth=[1]
SYBILS('3451') Truth=[1]
SYBILS('26491') Truth=[1]
SYBILS('128167') Truth=[0.89]
SYBILS('153123') Truth=[0.3]
SYBILS('153124') Truth=[0.8]
SYBILS('26493') Truth=[0.98]
SYBILS('153122') Truth=[0.9]
SYBILS('51462') Truth=[0.98]
SYBILS('51463') Truth=[0.99]
SYBILS('3459') Truth=[1]
SYBILS('51447') Truth=[0.98]
SYBILS('128180') Truth=[0.93]
SYBILS('99405') Truth=[0.87]
SYBILS('75410') Truth=[0.98]
SYBILS('99401') Truth=[0.96]
SYBILS('99402') Truth=[0.93]
SYBILS('128188') Truth=[0.74]
SYBILS('26484') Truth=[0.99]
SYBILS('128183') Truth=[0.5]
SYBILS('128184') Truth=[0.83]
SYBILS('26488') Truth=[0.99]
SYBILS('128181') Truth=[0.83]
SYBILS('153116') Truth=[0.6]
SYBILS('3442') Truth=[0.98]
SYBILS('143791') Truth=[0.5]
SYBILS('153115') Truth=[0.82]
SYBILS('143793') Truth=[0.79]
SYBILS('153113') Truth=[0.94]
SYBILS('128179') Truth=[0.5]
SYBILS('26482') Truth=[0.99]
SYBILS('153110') Truth=[0.78]
SYBILS('153111') Truth=[0.86]
SYBILS('143796') Truth=[0.91]
SYBILS('51452') Truth=[0.98]
SYBILS('75407') Truth=[0.99]
SYBILS('51456') Truth=[0.92]
SYBILS('128190') Truth=[0.81]
SYBILS('75446') Truth=[0.98]
SYBILS('75442') Truth=[0.98]
SYBILS('26472') Truth=[0.97]
SYBILS('26473') Truth=[0.49]
SYBILS('128196') Truth=[0.95]
SYBILS('26474') Truth=[0.74]
SYBILS('128197') Truth=[0.93]
SYBILS('26477') Truth=[0.99]
SYBILS('3476') Truth=[1]
SYBILS('153147') Truth=[0.21]
SYBILS('153148') Truth=[0.86]
SYBILS('153145') Truth=[0.45]
SYBILS('26470') Truth=[0.65]
SYBILS('3471') Truth=[0.99]
SYBILS('26471') Truth=[0.99]
SYBILS('153143') Truth=[0.81]
SYBILS('51484') Truth=[0.98]
SYBILS('153141') Truth=[0.42]
SYBILS('153142') Truth=[0.78]
SYBILS('51487') Truth=[0.97]
SYBILS('75438') Truth=[0.98]
SYBILS('3479') Truth=[0.99]
SYBILS('26469') Truth=[0.92]
SYBILS('75434') Truth=[0.5]
SYBILS('75435') Truth=[0.98]
SYBILS('75432') Truth=[0.98]
SYBILS('75433') Truth=[0.96]
SYBILS('26462') Truth=[0.96]
SYBILS('3470') Truth=[1]
SYBILS('26467') Truth=[0.65]
SYBILS('3466') Truth=[0.99]
SYBILS('153139') Truth=[0.88]
SYBILS('3465') Truth=[1]
SYBILS('3463') Truth=[0.99]
SYBILS('3460') Truth=[0.66]
SYBILS('153135') Truth=[0.85]
SYBILS('3461') Truth=[0.97]
SYBILS('153132') Truth=[0.91]
SYBILS('51472') Truth=[0.98]
SYBILS('153133') Truth=[0.82]
SYBILS('153130') Truth=[0.78]
SYBILS('75427') Truth=[0.96]
SYBILS('3468') Truth=[0.99]
SYBILS('51415') Truth=[0.98]
SYBILS('51419') Truth=[0.98]
SYBILS('3419') Truth=[0.97]
SYBILS('3417') Truth=[1]
SYBILS('153164') Truth=[0.83]
SYBILS('3418') Truth=[0.98]
SYBILS('153161') Truth=[0.9]
SYBILS('3415') Truth=[1]
SYBILS('51422') Truth=[0.99]
SYBILS('51423') Truth=[0.98]
SYBILS('3413') Truth=[0.99]
SYBILS('153160') Truth=[0.94]
SYBILS('51405') Truth=[0.98]
SYBILS('51408') Truth=[0.98]
SYBILS('3401') Truth=[0.99]
SYBILS('153157') Truth=[0.93]
SYBILS('153154') Truth=[0.93]
SYBILS('153152') Truth=[0.77]
SYBILS('3406') Truth=[0.66]
SYBILS('3407') Truth=[1]
SYBILS('153151') Truth=[0.94]
SYBILS('51412') Truth=[0.98]
SYBILS('3402') Truth=[0.99]
SYBILS('153191') Truth=[0.63]
SYBILS('75404') Truth=[0.99]
SYBILS('75400') Truth=[0.98]
SYBILS('3430') Truth=[0.99]
SYBILS('153187') Truth=[0.82]
SYBILS('51440') Truth=[0.98]
SYBILS('153185') Truth=[0.93]
SYBILS('153183') Truth=[0.87]
SYBILS('3437') Truth=[1]
SYBILS('153184') Truth=[0.83]
SYBILS('51444') Truth=[0.98]
SYBILS('3435') Truth=[1]
SYBILS('51425') Truth=[0.99]
SYBILS('153180') Truth=[0.88]
SYBILS('3422') Truth=[0.99]
SYBILS('3420') Truth=[1]
SYBILS('153179') Truth=[0.88]
SYBILS('3429') Truth=[0.99]
SYBILS('153172') Truth=[0.83]
SYBILS('51433') Truth=[0.99]
SYBILS('51434') Truth=[1]
SYBILS('3425') Truth=[0.97]
SYBILS('153091') Truth=[0.48]
SYBILS('153090') Truth=[0.88]
SYBILS('99598') Truth=[0.89]
SYBILS('99593') Truth=[0.97]
SYBILS('99594') Truth=[0.96]
SYBILS('99595') Truth=[0.88]
SYBILS('99591') Truth=[0.91]
SYBILS('153088') Truth=[0.62]
SYBILS('153089') Truth=[0.74]
SYBILS('153086') Truth=[0.81]
SYBILS('153087') Truth=[0.81]
SYBILS('153083') Truth=[0.91]
SYBILS('153077') Truth=[0.91]
SYBILS('153074') Truth=[0.81]
SYBILS('99579') Truth=[0.92]
SYBILS('99578') Truth=[0.98]
SYBILS('99572') Truth=[0.96]
SYBILS('99573') Truth=[0.93]
SYBILS('99582') Truth=[0.74]
SYBILS('99585') Truth=[0.89]
SYBILS('153097') Truth=[0.86]
SYBILS('153098') Truth=[0.82]
SYBILS('99558') Truth=[0.97]
SYBILS('99559') Truth=[0.86]
SYBILS('75589') Truth=[0.98]
SYBILS('75587') Truth=[0.99]
SYBILS('99554') Truth=[0.97]
SYBILS('75583') Truth=[0.97]
SYBILS('99550') Truth=[0.96]
SYBILS('99551') Truth=[0.93]
SYBILS('99569') Truth=[0.96]
SYBILS('99565') Truth=[0.89]
SYBILS('99560') Truth=[0.97]
SYBILS('75572') Truth=[0.98]
SYBILS('99535') Truth=[0.5]
SYBILS('99537') Truth=[0.82]
SYBILS('99533') Truth=[0.89]
SYBILS('99534') Truth=[0.73]
SYBILS('99529') Truth=[0.96]
SYBILS('104092') Truth=[0.92]
SYBILS('104093') Truth=[0.96]
SYBILS('104094') Truth=[0.89]
SYBILS('99549') Truth=[0.93]
SYBILS('99542') Truth=[0.91]
SYBILS('99543') Truth=[0.93]
SYBILS('75598') Truth=[0.99]
SYBILS('75595') Truth=[0.99]
SYBILS('75594') Truth=[0.99]
SYBILS('99540') Truth=[0.67]
SYBILS('75591') Truth=[0.98]
SYBILS('75592') Truth=[0.98]
SYBILS('104088') Truth=[0.97]
SYBILS('104089') Truth=[0.89]
SYBILS('104081') Truth=[0.88]
SYBILS('104083') Truth=[0.81]
SYBILS('104085') Truth=[0.97]
SYBILS('104071') Truth=[0.93]
SYBILS('104072') Truth=[0.82]
SYBILS('104069') Truth=[0.95]
SYBILS('118704') Truth=[0.85]
SYBILS('118705') Truth=[0.94]
SYBILS('118707') Truth=[0.81]
SYBILS('118700') Truth=[0.96]
SYBILS('118702') Truth=[0.93]
SYBILS('118703') Truth=[0.81]
SYBILS('104056') Truth=[0.97]
SYBILS('104058') Truth=[0.96]
SYBILS('118715') Truth=[0.93]
SYBILS('118716') Truth=[0.62]
SYBILS('104051') Truth=[0.91]
SYBILS('104054') Truth=[0.84]
SYBILS('104044') Truth=[0.96]
SYBILS('104045') Truth=[0.94]
SYBILS('104048') Truth=[0.89]
SYBILS('118726') Truth=[0.93]
SYBILS('26612') Truth=[0.98]
SYBILS('118727') Truth=[0.92]
SYBILS('118728') Truth=[0.86]
SYBILS('104040') Truth=[0.95]
SYBILS('26616') Truth=[0.98]
SYBILS('104043') Truth=[0.96]
SYBILS('118720') Truth=[0.8]
SYBILS('118721') Truth=[0.92]
SYBILS('118722') Truth=[0.91]
SYBILS('118725') Truth=[0.96]
SYBILS('26611') Truth=[0.99]
SYBILS('104033') Truth=[0.97]
SYBILS('26609') Truth=[0.98]
SYBILS('104039') Truth=[0.96]
SYBILS('118737') Truth=[0.91]
SYBILS('118738') Truth=[0.89]
SYBILS('118739') Truth=[0.94]
SYBILS('26605') Truth=[0.99]
SYBILS('26606') Truth=[1]
SYBILS('26608') Truth=[1]
SYBILS('118733') Truth=[0.85]
SYBILS('118736') Truth=[0.91]
SYBILS('104024') Truth=[0.9]
SYBILS('104025') Truth=[0.94]
SYBILS('104027') Truth=[0.97]
SYBILS('104028') Truth=[0.8]
SYBILS('104029') Truth=[0.97]
SYBILS('143705') Truth=[0.92]
SYBILS('143706') Truth=[0.83]
SYBILS('104020') Truth=[0.82]
SYBILS('118743') Truth=[0.87]
SYBILS('118744') Truth=[0.49]
SYBILS('104013') Truth=[0.72]
SYBILS('143700') Truth=[0.85]
SYBILS('104017') Truth=[0.94]
SYBILS('143702') Truth=[0.85]
SYBILS('143703') Truth=[0.86]
SYBILS('118759') Truth=[0.96]
SYBILS('104010') Truth=[0.82]
SYBILS('118755') Truth=[0.9]
SYBILS('118757') Truth=[0.95]
SYBILS('118758') Truth=[0.82]
SYBILS('104009') Truth=[0.95]
SYBILS('118760') Truth=[0.92]
SYBILS('104000') Truth=[0.92]
SYBILS('104001') Truth=[0.9]
SYBILS('104002') Truth=[0.89]
SYBILS('104003') Truth=[0.86]
SYBILS('104005') Truth=[0.82]
SYBILS('118649') Truth=[0.8]
SYBILS('26535') Truth=[0.99]
SYBILS('26537') Truth=[0.97]
SYBILS('118642') Truth=[0.95]
SYBILS('118643') Truth=[0.57]
SYBILS('118646') Truth=[0.8]
SYBILS('118647') Truth=[0.74]
SYBILS('118648') Truth=[0.8]
SYBILS('104118') Truth=[0.97]
SYBILS('118650') Truth=[0.8]
SYBILS('118651') Truth=[0.82]
SYBILS('104110') Truth=[0.98]
SYBILS('104111') Truth=[0.86]
SYBILS('143600') Truth=[0.96]
SYBILS('104113') Truth=[0.92]
