--- Atoms: 
SYBILS('143869') Truth=[0.44]
SYBILS('51755') Truth=[0.5]
SYBILS('26756') Truth=[0.75]
SYBILS('51756') Truth=[0.5]
SYBILS('26757') Truth=[0.76]
SYBILS('51757') Truth=[0.5]
SYBILS('26758') Truth=[0.74]
SYBILS('51758') Truth=[0.5]
SYBILS('26759') Truth=[0.8]
SYBILS('26751') Truth=[0.77]
SYBILS('26752') Truth=[0.8]
SYBILS('26753') Truth=[0.69]
SYBILS('26754') Truth=[0.76]
SYBILS('12114') Truth=[0.83]
SYBILS('12115') Truth=[0.71]
SYBILS('12116') Truth=[0.74]
SYBILS('12117') Truth=[0.8]
SYBILS('12118') Truth=[0.81]
SYBILS('12119') Truth=[0.77]
SYBILS('104330') Truth=[0.88]
SYBILS('104331') Truth=[0.9]
SYBILS('51760') Truth=[0.5]
SYBILS('51761') Truth=[0.77]
SYBILS('12110') Truth=[0.82]
SYBILS('51762') Truth=[0.5]
SYBILS('12111') Truth=[0.54]
SYBILS('51763') Truth=[0.77]
SYBILS('143867') Truth=[0.74]
SYBILS('104336') Truth=[0.92]
SYBILS('51764') Truth=[0.5]
SYBILS('104337') Truth=[0.94]
SYBILS('12113') Truth=[0.82]
SYBILS('51765') Truth=[0.77]
SYBILS('143858') Truth=[0.74]
SYBILS('26744') Truth=[0.72]
SYBILS('51744') Truth=[0.5]
SYBILS('143859') Truth=[0.89]
SYBILS('26745') Truth=[0.75]
SYBILS('51745') Truth=[0.5]
SYBILS('26746') Truth=[0.77]
SYBILS('51746') Truth=[0.77]
SYBILS('51747') Truth=[0.5]
SYBILS('26749') Truth=[0.56]
SYBILS('26742') Truth=[0.58]
SYBILS('26743') Truth=[0.52]
SYBILS('104327') Truth=[0.72]
SYBILS('12103') Truth=[0.83]
SYBILS('104328') Truth=[0.89]
SYBILS('104329') Truth=[0.95]
SYBILS('12105') Truth=[0.72]
SYBILS('12106') Truth=[0.79]
SYBILS('12107') Truth=[0.42]
SYBILS('12108') Truth=[0.81]
SYBILS('12109') Truth=[0.61]
SYBILS('143851') Truth=[0.67]
SYBILS('104320') Truth=[0.87]
SYBILS('143853') Truth=[0.74]
SYBILS('104322') Truth=[0.94]
SYBILS('143855') Truth=[0.5]
SYBILS('104324') Truth=[0.8]
SYBILS('143856') Truth=[0.74]
SYBILS('51753') Truth=[0.5]
SYBILS('104326') Truth=[0.93]
SYBILS('12102') Truth=[0.81]
SYBILS('12171') Truth=[0.86]
SYBILS('104316') Truth=[0.83]
SYBILS('104317') Truth=[0.5]
SYBILS('104318') Truth=[0.95]
SYBILS('104319') Truth=[0.77]
SYBILS('143882') Truth=[0.72]
SYBILS('12172') Truth=[0.57]
SYBILS('143884') Truth=[0.5]
SYBILS('12173') Truth=[0.82]
SYBILS('12174') Truth=[0.79]
SYBILS('143886') Truth=[0.56]
SYBILS('12176') Truth=[0.81]
SYBILS('104313') Truth=[0.88]
SYBILS('12177') Truth=[0.8]
SYBILS('104314') Truth=[0.91]
SYBILS('12178') Truth=[0.64]
SYBILS('104315') Truth=[0.91]
SYBILS('12160') Truth=[0.75]
SYBILS('104305') Truth=[0.87]
SYBILS('12169') Truth=[0.84]
SYBILS('104307') Truth=[0.89]
SYBILS('104309') Truth=[0.81]
SYBILS('143870') Truth=[0.73]
SYBILS('143872') Truth=[0.46]
SYBILS('12161') Truth=[0.7]
SYBILS('12162') Truth=[0.83]
SYBILS('143874') Truth=[0.5]
SYBILS('12163') Truth=[0.79]
SYBILS('143875') Truth=[0.73]
SYBILS('104300') Truth=[0.93]
SYBILS('12164') Truth=[0.79]
SYBILS('143876') Truth=[0.57]
SYBILS('104301') Truth=[0.89]
SYBILS('12165') Truth=[0.42]
SYBILS('104302') Truth=[0.94]
SYBILS('104303') Truth=[0.62]
SYBILS('12168') Truth=[0.75]
SYBILS('51711') Truth=[0.71]
SYBILS('51712') Truth=[0.6]
SYBILS('51713') Truth=[0.6]
SYBILS('51715') Truth=[0.61]
SYBILS('51717') Truth=[0.5]
SYBILS('51718') Truth=[0.5]
SYBILS('26791') Truth=[0.77]
SYBILS('26792') Truth=[0.71]
SYBILS('26793') Truth=[0.54]
SYBILS('26794') Truth=[0.61]
SYBILS('26797') Truth=[0.84]
SYBILS('12159') Truth=[0.69]
SYBILS('26790') Truth=[0.65]
SYBILS('12151') Truth=[0.8]
SYBILS('12154') Truth=[0.82]
SYBILS('51720') Truth=[0.5]
SYBILS('12156') Truth=[0.42]
SYBILS('51721') Truth=[0.5]
SYBILS('12157') Truth=[0.71]
SYBILS('51700') Truth=[0.42]
SYBILS('26788') Truth=[0.86]
SYBILS('51701') Truth=[0.42]
SYBILS('26789') Truth=[0.57]
SYBILS('51703') Truth=[0.42]
SYBILS('51706') Truth=[0.57]
SYBILS('51707') Truth=[0.42]
SYBILS('51708') Truth=[0.58]
SYBILS('26780') Truth=[0.71]
SYBILS('51709') Truth=[0.71]
SYBILS('26781') Truth=[0.6]
SYBILS('26782') Truth=[0.78]
SYBILS('26784') Truth=[0.65]
SYBILS('26785') Truth=[0.54]
SYBILS('26786') Truth=[0.53]
SYBILS('26787') Truth=[0.67]
SYBILS('12147') Truth=[0.66]
SYBILS('12148') Truth=[0.75]
SYBILS('12149') Truth=[0.69]
SYBILS('143890') Truth=[0.7]
SYBILS('143891') Truth=[0.86]
SYBILS('143893') Truth=[0.7]
SYBILS('143895') Truth=[0.71]
SYBILS('12140') Truth=[0.8]
SYBILS('12141') Truth=[0.84]
SYBILS('143897') Truth=[0.62]
SYBILS('12142') Truth=[0.77]
SYBILS('143899') Truth=[0.62]
SYBILS('12145') Truth=[0.51]
SYBILS('51710') Truth=[0.53]
SYBILS('99755') Truth=[0.93]
SYBILS('99757') Truth=[0.95]
SYBILS('99758') Truth=[0.83]
SYBILS('99751') Truth=[0.94]
SYBILS('99752') Truth=[0.95]
SYBILS('99754') Truth=[0.94]
SYBILS('85107') Truth=[0.94]
SYBILS('85108') Truth=[0.87]
SYBILS('85109') Truth=[0.65]
SYBILS('85114') Truth=[0.87]
SYBILS('85115') Truth=[0.93]
SYBILS('85110') Truth=[0.93]
SYBILS('85112') Truth=[0.94]
SYBILS('99766') Truth=[0.89]
SYBILS('99768') Truth=[0.95]
SYBILS('99769') Truth=[0.86]
SYBILS('99763') Truth=[0.77]
SYBILS('99761') Truth=[0.94]
SYBILS('85118') Truth=[0.94]
SYBILS('85127') Truth=[0.95]
SYBILS('85122') Truth=[0.96]
SYBILS('85124') Truth=[0.95]
SYBILS('99759') Truth=[0.81]
SYBILS('99733') Truth=[0.81]
SYBILS('99735') Truth=[0.96]
SYBILS('99736') Truth=[0.86]
SYBILS('12191') Truth=[0.71]
SYBILS('99730') Truth=[0.9]
SYBILS('99731') Truth=[0.83]
SYBILS('12194') Truth=[0.81]
SYBILS('12196') Truth=[0.76]
SYBILS('12197') Truth=[0.43]
SYBILS('12198') Truth=[0.76]
SYBILS('99726') Truth=[0.84]
SYBILS('12199') Truth=[0.58]
SYBILS('99727') Truth=[0.94]
SYBILS('99744') Truth=[0.85]
SYBILS('12180') Truth=[0.75]
SYBILS('12181') Truth=[0.81]
SYBILS('99743') Truth=[0.8]
SYBILS('85104') Truth=[0.91]
SYBILS('85105') Truth=[0.94]
SYBILS('85106') Truth=[0.96]
SYBILS('85101') Truth=[0.95]
SYBILS('85102') Truth=[0.76]
SYBILS('12184') Truth=[0.79]
SYBILS('12185') Truth=[0.82]
SYBILS('12186') Truth=[0.77]
SYBILS('12187') Truth=[0.84]
SYBILS('99737') Truth=[0.94]
SYBILS('12188') Truth=[0.83]
SYBILS('99738') Truth=[0.94]
SYBILS('99739') Truth=[0.91]
SYBILS('99711') Truth=[0.92]
SYBILS('99713') Truth=[0.85]
SYBILS('99714') Truth=[0.86]
SYBILS('99710') Truth=[0.91]
SYBILS('51780') Truth=[0.77]
SYBILS('99708') Truth=[0.67]
SYBILS('51782') Truth=[0.5]
SYBILS('51784') Truth=[0.58]
SYBILS('99704') Truth=[0.87]
SYBILS('51785') Truth=[0.7]
SYBILS('99705') Truth=[0.67]
SYBILS('51786') Truth=[0.5]
SYBILS('99707') Truth=[0.5]
SYBILS('51766') Truth=[0.72]
SYBILS('51767') Truth=[0.5]
SYBILS('51768') Truth=[0.5]
SYBILS('99721') Truth=[0.93]
SYBILS('51770') Truth=[0.77]
SYBILS('51771') Truth=[0.81]
SYBILS('99715') Truth=[0.92]
SYBILS('51774') Truth=[0.77]
SYBILS('51775') Truth=[0.5]
SYBILS('51799') Truth=[0.59]
SYBILS('51789') Truth=[0.53]
SYBILS('99703') Truth=[0.69]
SYBILS('51791') Truth=[0.48]
SYBILS('51792') Truth=[0.55]
SYBILS('51793') Truth=[0.74]
SYBILS('51796') Truth=[0.58]
SYBILS('51797') Truth=[0.68]
SYBILS('51798') Truth=[0.5]
SYBILS('99476') Truth=[0.77]
SYBILS('99479') Truth=[0.82]
SYBILS('99472') Truth=[0.96]
SYBILS('99473') Truth=[0.89]
SYBILS('99474') Truth=[0.87]
SYBILS('99470') Truth=[0.84]
SYBILS('99471') Truth=[0.89]
SYBILS('99487') Truth=[0.65]
SYBILS('99489') Truth=[0.94]
SYBILS('99484') Truth=[0.88]
SYBILS('99485') Truth=[0.88]
SYBILS('99486') Truth=[0.83]
SYBILS('99480') Truth=[0.94]
SYBILS('99481') Truth=[0.94]
SYBILS('99482') Truth=[0.87]
SYBILS('99459') Truth=[0.91]
SYBILS('99454') Truth=[0.91]
SYBILS('99455') Truth=[0.78]
SYBILS('99450') Truth=[0.87]
SYBILS('99451') Truth=[0.89]
SYBILS('99469') Truth=[0.93]
SYBILS('99465') Truth=[0.83]
SYBILS('99464') Truth=[0.93]
SYBILS('99436') Truth=[0.91]
SYBILS('99437') Truth=[0.85]
SYBILS('99438') Truth=[0.89]
SYBILS('99439') Truth=[0.82]
SYBILS('99434') Truth=[0.72]
SYBILS('99435') Truth=[0.89]
SYBILS('99430') Truth=[0.86]
SYBILS('99431') Truth=[0.95]
SYBILS('99448') Truth=[0.92]
SYBILS('99443') Truth=[0.91]
SYBILS('99445') Truth=[0.86]
SYBILS('99440') Truth=[0.76]
SYBILS('99441') Truth=[0.95]
SYBILS('51490') Truth=[0.5]
SYBILS('51491') Truth=[0.58]
SYBILS('51492') Truth=[0.69]
SYBILS('51493') Truth=[0.61]
SYBILS('51494') Truth=[0.5]
SYBILS('51495') Truth=[0.69]
SYBILS('51496') Truth=[0.53]
SYBILS('51497') Truth=[0.68]
SYBILS('51498') Truth=[0.76]
SYBILS('51499') Truth=[0.5]
SYBILS('99416') Truth=[0.93]
SYBILS('99412') Truth=[0.75]
SYBILS('99413') Truth=[0.92]
SYBILS('99408') Truth=[0.82]
SYBILS('99409') Truth=[0.73]
SYBILS('99425') Truth=[0.85]
SYBILS('99426') Truth=[0.8]
SYBILS('99421') Truth=[0.88]
SYBILS('99422') Truth=[0.89]
SYBILS('99423') Truth=[0.8]
SYBILS('99424') Truth=[0.91]
SYBILS('99419') Truth=[0.88]
SYBILS('118803') Truth=[0.67]
SYBILS('118804') Truth=[0.82]
SYBILS('118809') Truth=[0.69]
SYBILS('118800') Truth=[0.86]
SYBILS('118801') Truth=[0.86]
SYBILS('118802') Truth=[0.45]
SYBILS('104198') Truth=[0.88]
SYBILS('104199') Truth=[0.85]
SYBILS('118814') Truth=[0.87]
SYBILS('118815') Truth=[0.85]
SYBILS('118817') Truth=[0.84]
SYBILS('104195') Truth=[0.93]
SYBILS('118819') Truth=[0.88]
SYBILS('104196') Truth=[0.86]
SYBILS('104197') Truth=[0.93]
SYBILS('104187') Truth=[0.65]
SYBILS('104188') Truth=[0.94]
SYBILS('104189') Truth=[0.65]
SYBILS('118826') Truth=[0.93]
SYBILS('104181') Truth=[0.89]
SYBILS('118827') Truth=[0.72]
SYBILS('104182') Truth=[0.94]
SYBILS('118829') Truth=[0.73]
SYBILS('104184') Truth=[0.91]
SYBILS('104186') Truth=[0.69]
SYBILS('118821') Truth=[0.84]
SYBILS('118823') Truth=[0.65]
SYBILS('104176') Truth=[0.5]
SYBILS('104178') Truth=[0.87]
SYBILS('118836') Truth=[0.5]
SYBILS('118837') Truth=[0.79]
SYBILS('104170') Truth=[0.93]
SYBILS('118839') Truth=[0.87]
SYBILS('104175') Truth=[0.76]
SYBILS('118830') Truth=[0.78]
SYBILS('104167') Truth=[0.93]
SYBILS('104168') Truth=[0.94]
SYBILS('104169') Truth=[0.88]
SYBILS('118848') Truth=[0.84]
SYBILS('143806') Truth=[0.74]
SYBILS('104161') Truth=[0.93]
SYBILS('143807') Truth=[0.74]
SYBILS('104162') Truth=[0.9]
SYBILS('104163') Truth=[0.79]
SYBILS('143809') Truth=[0.5]
SYBILS('118840') Truth=[0.79]
SYBILS('118841') Truth=[0.73]
SYBILS('118842') Truth=[0.5]
SYBILS('118843') Truth=[0.74]
SYBILS('118844') Truth=[0.78]
SYBILS('104156') Truth=[0.95]
SYBILS('104157') Truth=[0.91]
SYBILS('104150') Truth=[0.93]
SYBILS('104151') Truth=[0.84]
SYBILS('118851') Truth=[0.51]
SYBILS('118852') Truth=[0.92]
SYBILS('118853') Truth=[0.74]
SYBILS('118860') Truth=[0.67]
SYBILS('104145') Truth=[0.83]
SYBILS('104146') Truth=[0.85]
SYBILS('104147') Truth=[0.64]
SYBILS('104149') Truth=[0.96]
SYBILS('118869') Truth=[0.7]
SYBILS('143825') Truth=[0.74]
SYBILS('143826') Truth=[0.58]
SYBILS('143829') Truth=[0.74]
SYBILS('99498') Truth=[0.85]
SYBILS('104141') Truth=[0.92]
SYBILS('118862') Truth=[0.74]
SYBILS('99497') Truth=[0.95]
SYBILS('99490') Truth=[0.88]
SYBILS('118866') Truth=[0.5]
SYBILS('99491') Truth=[0.84]
SYBILS('118867') Truth=[0.87]
SYBILS('99492') Truth=[0.69]
SYBILS('118871') Truth=[0.73]
SYBILS('104132') Truth=[0.88]
SYBILS('104134') Truth=[0.94]
SYBILS('104136') Truth=[0.84]
SYBILS('143821') Truth=[0.5]
SYBILS('104138') Truth=[0.9]
SYBILS('104139') Truth=[0.85]
SYBILS('143824') Truth=[0.74]
SYBILS('143815') Truth=[0.67]
SYBILS('143818') Truth=[0.74]
SYBILS('143819') Truth=[0.74]
SYBILS('104130') Truth=[0.94]
SYBILS('118872') Truth=[0.88]
SYBILS('118874') Truth=[0.94]
SYBILS('118875') Truth=[0.83]
SYBILS('118877') Truth=[0.88]
SYBILS('118880') Truth=[0.73]
SYBILS('118881') Truth=[0.36]
SYBILS('104122') Truth=[0.73]
SYBILS('104125') Truth=[0.78]
SYBILS('143726') Truth=[0.68]
SYBILS('26414') Truth=[0.42]
SYBILS('143727') Truth=[0.74]
SYBILS('26415') Truth=[0.62]
SYBILS('143728') Truth=[0.66]
SYBILS('26416') Truth=[0.82]
SYBILS('26417') Truth=[0.71]
SYBILS('26418') Truth=[0.84]
SYBILS('26419') Truth=[0.7]
SYBILS('118765') Truth=[0.82]
SYBILS('26410') Truth=[0.81]
SYBILS('118767') Truth=[0.9]
SYBILS('26411') Truth=[0.79]
SYBILS('118769') Truth=[0.77]
SYBILS('26413') Truth=[0.64]
SYBILS('118772') Truth=[0.84]
SYBILS('104231') Truth=[0.92]
SYBILS('143720') Truth=[0.47]
SYBILS('104233') Truth=[0.83]
SYBILS('143722') Truth=[0.67]
SYBILS('143723') Truth=[0.79]
SYBILS('143724') Truth=[0.34]
SYBILS('104237') Truth=[0.74]
SYBILS('143725') Truth=[0.85]
SYBILS('143715') Truth=[0.79]
SYBILS('26403') Truth=[0.57]
SYBILS('26404') Truth=[0.66]
SYBILS('143717') Truth=[0.7]
SYBILS('26406') Truth=[0.63]
SYBILS('26408') Truth=[0.72]
SYBILS('26409') Truth=[0.55]
SYBILS('118773') Truth=[0.83]
SYBILS('118775') Truth=[0.72]
SYBILS('118776') Truth=[0.72]
SYBILS('118777') Truth=[0.86]
SYBILS('26400') Truth=[0.79]
SYBILS('26401') Truth=[0.73]
SYBILS('104228') Truth=[0.67]
SYBILS('118783') Truth=[0.79]
SYBILS('143711') Truth=[0.5]
SYBILS('143713') Truth=[0.79]
SYBILS('104226') Truth=[0.91]
SYBILS('143714') Truth=[0.72]
SYBILS('143748') Truth=[0.75]
SYBILS('118786') Truth=[0.5]
SYBILS('118789') Truth=[0.44]
SYBILS('104217') Truth=[0.93]
SYBILS('104218') Truth=[0.73]
SYBILS('104219') Truth=[0.82]
SYBILS('118792') Truth=[0.67]
SYBILS('118794') Truth=[0.45]
SYBILS('143740') Truth=[0.86]
SYBILS('143742') Truth=[0.69]
SYBILS('104211') Truth=[0.89]
SYBILS('143744') Truth=[0.61]
SYBILS('104214') Truth=[0.71]
SYBILS('51400') Truth=[0.41]
SYBILS('104215') Truth=[0.91]
SYBILS('51401') Truth=[0.37]
SYBILS('104216') Truth=[0.78]
SYBILS('51402') Truth=[0.52]
SYBILS('143737') Truth=[0.59]
SYBILS('143738') Truth=[0.45]
SYBILS('143739') Truth=[0.45]
SYBILS('118795') Truth=[0.85]
SYBILS('118797') Truth=[0.83]
SYBILS('118798') Truth=[0.67]
SYBILS('118799') Truth=[0.55]
SYBILS('143730') Truth=[0.74]
SYBILS('143732') Truth=[0.48]
SYBILS('104203') Truth=[0.5]
SYBILS('104204') Truth=[0.91]
SYBILS('143736') Truth=[0.74]
SYBILS('26458') Truth=[0.63]
SYBILS('26459') Truth=[0.76]
SYBILS('26451') Truth=[0.75]
SYBILS('26452') Truth=[0.62]
SYBILS('26453') Truth=[0.61]
SYBILS('26454') Truth=[0.47]
SYBILS('26455') Truth=[0.63]
SYBILS('26456') Truth=[0.79]
SYBILS('26457') Truth=[0.69]
SYBILS('143760') Truth=[0.61]
SYBILS('143764') Truth=[0.5]
SYBILS('143768') Truth=[0.7]
SYBILS('143769') Truth=[0.69]
SYBILS('143759') Truth=[0.5]
SYBILS('26448') Truth=[0.59]
SYBILS('26449') Truth=[0.49]
SYBILS('26441') Truth=[0.57]
SYBILS('26442') Truth=[0.68]
SYBILS('26443') Truth=[0.74]
SYBILS('26444') Truth=[0.76]
SYBILS('26446') Truth=[0.71]
SYBILS('143751') Truth=[0.62]
SYBILS('143755') Truth=[0.51]
SYBILS('143756') Truth=[0.73]
SYBILS('143757') Truth=[0.66]
SYBILS('26436') Truth=[0.63]
SYBILS('26430') Truth=[0.71]
SYBILS('26431') Truth=[0.83]
SYBILS('26433') Truth=[0.74]
SYBILS('26434') Truth=[0.65]
SYBILS('26435') Truth=[0.71]
SYBILS('143781') Truth=[0.8]
SYBILS('143782') Truth=[0.82]
SYBILS('143784') Truth=[0.85]
SYBILS('143786') Truth=[0.89]
SYBILS('143787') Truth=[0.53]
SYBILS('143789') Truth=[0.7]
SYBILS('26425') Truth=[0.66]
SYBILS('26426') Truth=[0.74]
SYBILS('26427') Truth=[0.73]
SYBILS('26428') Truth=[0.79]
SYBILS('26429') Truth=[0.8]
SYBILS('26420') Truth=[0.62]
SYBILS('26421') Truth=[0.57]
SYBILS('26422') Truth=[0.42]
SYBILS('26423') Truth=[0.63]
SYBILS('26424') Truth=[0.77]
SYBILS('143771') Truth=[0.5]
SYBILS('143774') Truth=[0.68]
SYBILS('143776') Truth=[0.72]
SYBILS('143779') Truth=[0.8]
SYBILS('51458') Truth=[0.67]
SYBILS('51459') Truth=[0.66]
SYBILS('26494') Truth=[0.72]
SYBILS('26496') Truth=[0.67]
SYBILS('26497') Truth=[0.5]
SYBILS('26498') Truth=[0.69]
SYBILS('26499') Truth=[0.69]
SYBILS('26491') Truth=[0.84]
SYBILS('26492') Truth=[0.75]
SYBILS('26493') Truth=[0.69]
SYBILS('51460') Truth=[0.66]
SYBILS('51461') Truth=[0.61]
SYBILS('51462') Truth=[0.61]
SYBILS('51463') Truth=[0.65]
SYBILS('51464') Truth=[0.54]
SYBILS('51465') Truth=[0.66]
SYBILS('51466') Truth=[0.61]
SYBILS('51467') Truth=[0.66]
SYBILS('51468') Truth=[0.61]
SYBILS('51447') Truth=[0.61]
SYBILS('99403') Truth=[0.94]
SYBILS('99404') Truth=[0.91]
SYBILS('99405') Truth=[0.76]
SYBILS('26483') Truth=[0.78]
SYBILS('26484') Truth=[0.79]
SYBILS('26486') Truth=[0.61]
SYBILS('26487') Truth=[0.65]
SYBILS('26488') Truth=[0.7]
SYBILS('26489') Truth=[0.69]
SYBILS('143790') Truth=[0.62]
SYBILS('26480') Truth=[0.82]
SYBILS('26481') Truth=[0.71]
SYBILS('143794') Truth=[0.46]
SYBILS('51450') Truth=[0.61]
SYBILS('51452') Truth=[0.61]
SYBILS('51453') Truth=[0.68]
SYBILS('51454') Truth=[0.61]
SYBILS('51455') Truth=[0.69]
SYBILS('51456') Truth=[0.64]
SYBILS('26472') Truth=[0.81]
SYBILS('26473') Truth=[0.42]
SYBILS('26474') Truth=[0.57]
SYBILS('26476') Truth=[0.74]
SYBILS('26477') Truth=[0.69]
SYBILS('26479') Truth=[0.6]
SYBILS('51480') Truth=[0.55]
SYBILS('51481') Truth=[0.54]
SYBILS('26471') Truth=[0.84]
SYBILS('51482') Truth=[0.4]
SYBILS('51484') Truth=[0.4]
SYBILS('51485') Truth=[0.75]
SYBILS('51486') Truth=[0.39]
SYBILS('51487') Truth=[0.69]
SYBILS('51489') Truth=[0.69]
SYBILS('51469') Truth=[0.61]
SYBILS('26461') Truth=[0.72]
SYBILS('26462') Truth=[0.74]
SYBILS('26463') Truth=[0.68]
SYBILS('26464') Truth=[0.75]
SYBILS('26465') Truth=[0.76]
SYBILS('26466') Truth=[0.55]
SYBILS('26467') Truth=[0.42]
SYBILS('51470') Truth=[0.61]
SYBILS('51471') Truth=[0.69]
SYBILS('51473') Truth=[0.7]
SYBILS('51474') Truth=[0.7]
SYBILS('51476') Truth=[0.61]
SYBILS('51477') Truth=[0.74]
SYBILS('51478') Truth=[0.59]
SYBILS('51479') Truth=[0.68]
SYBILS('51414') Truth=[0.5]
SYBILS('51415') Truth=[0.69]
SYBILS('51416') Truth=[0.67]
SYBILS('51418') Truth=[0.79]
SYBILS('51419') Truth=[0.69]
SYBILS('51420') Truth=[0.69]
SYBILS('51421') Truth=[0.76]
SYBILS('51422') Truth=[0.71]
SYBILS('51423') Truth=[0.62]
SYBILS('51424') Truth=[0.69]
SYBILS('51403') Truth=[0.39]
SYBILS('51404') Truth=[0.45]
SYBILS('51405') Truth=[0.52]
SYBILS('51406') Truth=[0.48]
SYBILS('51407') Truth=[0.42]
SYBILS('51408') Truth=[0.64]
SYBILS('51409') Truth=[0.64]
SYBILS('51410') Truth=[0.71]
SYBILS('51411') Truth=[0.66]
SYBILS('51413') Truth=[0.55]
SYBILS('51436') Truth=[0.56]
SYBILS('51438') Truth=[0.71]
SYBILS('51439') Truth=[0.58]
SYBILS('51441') Truth=[0.69]
SYBILS('51442') Truth=[0.61]
SYBILS('51443') Truth=[0.66]
SYBILS('51444') Truth=[0.66]
SYBILS('51445') Truth=[0.66]
SYBILS('51446') Truth=[0.61]
SYBILS('51425') Truth=[0.72]
SYBILS('51427') Truth=[0.69]
SYBILS('51428') Truth=[0.77]
SYBILS('51430') Truth=[0.67]
SYBILS('51431') Truth=[0.62]
SYBILS('51432') Truth=[0.78]
SYBILS('51433') Truth=[0.73]
SYBILS('51434') Truth=[0.87]
SYBILS('51435') Truth=[0.49]
SYBILS('99597') Truth=[0.87]
SYBILS('99593') Truth=[0.94]
SYBILS('99595') Truth=[0.74]
SYBILS('99596') Truth=[0.92]
SYBILS('99590') Truth=[0.86]
SYBILS('99592') Truth=[0.69]
SYBILS('99579') Truth=[0.87]
SYBILS('99575') Truth=[0.91]
SYBILS('99576') Truth=[0.91]
SYBILS('99578') Truth=[0.93]
SYBILS('99573') Truth=[0.91]
SYBILS('99574') Truth=[0.9]
SYBILS('99570') Truth=[0.95]
SYBILS('99586') Truth=[0.93]
SYBILS('99589') Truth=[0.91]
SYBILS('99583') Truth=[0.93]
SYBILS('99584') Truth=[0.88]
SYBILS('99580') Truth=[0.91]
SYBILS('99557') Truth=[0.69]
SYBILS('99554') Truth=[0.9]
SYBILS('99551') Truth=[0.78]
SYBILS('99552') Truth=[0.69]
SYBILS('99566') Truth=[0.47]
SYBILS('99563') Truth=[0.81]
SYBILS('99536') Truth=[0.57]
SYBILS('99538') Truth=[0.77]
SYBILS('99533') Truth=[0.71]
SYBILS('99530') Truth=[0.69]
SYBILS('104099') Truth=[0.74]
SYBILS('99528') Truth=[0.91]
SYBILS('99529') Truth=[0.91]
SYBILS('104091') Truth=[0.5]
SYBILS('99546') Truth=[0.91]
SYBILS('104093') Truth=[0.93]
SYBILS('99542') Truth=[0.9]
SYBILS('104096') Truth=[0.84]
SYBILS('104097') Truth=[0.91]
SYBILS('99544') Truth=[0.77]
SYBILS('99545') Truth=[0.69]
SYBILS('99541') Truth=[0.65]
SYBILS('104088') Truth=[0.93]
SYBILS('99539') Truth=[0.94]
SYBILS('104080') Truth=[0.86]
SYBILS('104081') Truth=[0.83]
SYBILS('104084') Truth=[0.9]
SYBILS('104086') Truth=[0.85]
SYBILS('104087') Truth=[0.89]
SYBILS('104079') Truth=[0.76]
SYBILS('104073') Truth=[0.88]
SYBILS('104075') Truth=[0.92]
SYBILS('104076') Truth=[0.74]
SYBILS('118705') Truth=[0.9]
SYBILS('104062') Truth=[0.88]
SYBILS('118709') Truth=[0.65]
SYBILS('104064') Truth=[0.86]
SYBILS('118700') Truth=[0.91]
SYBILS('118702') Truth=[0.87]
SYBILS('104055') Truth=[0.75]
SYBILS('104056') Truth=[0.9]
SYBILS('104058') Truth=[0.9]
SYBILS('104059') Truth=[0.7]
SYBILS('104050') Truth=[0.63]
SYBILS('118718') Truth=[0.88]
SYBILS('104053') Truth=[0.81]
SYBILS('104054') Truth=[0.83]
SYBILS('118710') Truth=[0.69]
SYBILS('118711') Truth=[0.85]
SYBILS('118712') Truth=[0.5]
SYBILS('118713') Truth=[0.83]
SYBILS('118714') Truth=[0.74]
SYBILS('104044') Truth=[0.92]
SYBILS('104045') Truth=[0.91]
SYBILS('104048') Truth=[0.78]
SYBILS('26612') Truth=[0.57]
SYBILS('118727') Truth=[0.88]
SYBILS('26614') Truth=[0.61]
SYBILS('118729') Truth=[0.92]
SYBILS('26615') Truth=[0.71]
SYBILS('104040') Truth=[0.84]
SYBILS('26617') Truth=[0.82]
SYBILS('104042') Truth=[0.88]
SYBILS('26618') Truth=[0.72]
SYBILS('26619') Truth=[0.69]
SYBILS('118720') Truth=[0.47]
SYBILS('118721') Truth=[0.86]
SYBILS('118722') Truth=[0.81]
SYBILS('118724') Truth=[0.68]
SYBILS('26610') Truth=[0.7]
SYBILS('118725') Truth=[0.91]
SYBILS('26611') Truth=[0.76]
SYBILS('104033') Truth=[0.92]
SYBILS('26609') Truth=[0.55]
SYBILS('104035') Truth=[0.72]
SYBILS('104037') Truth=[0.91]
SYBILS('104039') Truth=[0.93]
SYBILS('26601') Truth=[0.82]
SYBILS('118738') Truth=[0.81]
SYBILS('26602') Truth=[0.62]
SYBILS('118739') Truth=[0.85]
SYBILS('26603') Truth=[0.78]
SYBILS('26604') Truth=[0.67]
SYBILS('26605') Truth=[0.65]
SYBILS('104031') Truth=[0.95]
SYBILS('26607') Truth=[0.41]
SYBILS('26608') Truth=[0.81]
SYBILS('118730') Truth=[0.6]
SYBILS('118731') Truth=[0.5]
SYBILS('118733') Truth=[0.88]
SYBILS('118734') Truth=[0.76]
SYBILS('118735') Truth=[0.78]
SYBILS('26600') Truth=[0.7]
SYBILS('104025') Truth=[0.85]
SYBILS('104026') Truth=[0.87]
SYBILS('104029') Truth=[0.91]
SYBILS('118748') Truth=[0.92]
SYBILS('143704') Truth=[0.8]
SYBILS('143705') Truth=[0.77]
