--- Atoms: 
SYBILS('26745') Truth=[0.29]
SYBILS('51745') Truth=[0.08]
SYBILS('26746') Truth=[0.16]
SYBILS('51746') Truth=[0.08]
SYBILS('26747') Truth=[0.12]
SYBILS('51747') Truth=[0.12]
SYBILS('26748') Truth=[0.17]
SYBILS('51748') Truth=[0.08]
SYBILS('26749') Truth=[0.13]
SYBILS('51749') Truth=[0.08]
SYBILS('26740') Truth=[0.08]
SYBILS('26741') Truth=[0.13]
SYBILS('26742') Truth=[0.12]
SYBILS('26743') Truth=[0.08]
SYBILS('12103') Truth=[0.18]
SYBILS('104328') Truth=[0.95]
SYBILS('12105') Truth=[0.16]
SYBILS('12106') Truth=[0.17]
SYBILS('12107') Truth=[0.09]
SYBILS('12108') Truth=[0.18]
SYBILS('12109') Truth=[0.12]
SYBILS('143852') Truth=[0.93]
SYBILS('143853') Truth=[0.93]
SYBILS('51750') Truth=[0.08]
SYBILS('51751') Truth=[0.12]
SYBILS('12100') Truth=[0.09]
SYBILS('51752') Truth=[0.08]
SYBILS('12101') Truth=[0.2]
SYBILS('51753') Truth=[0.08]
SYBILS('12102') Truth=[0.21]
SYBILS('51754') Truth=[0.54]
SYBILS('12170') Truth=[0.18]
SYBILS('12171') Truth=[0.18]
SYBILS('104317') Truth=[0.92]
SYBILS('104319') Truth=[0.97]
SYBILS('143881') Truth=[0.89]
SYBILS('12172') Truth=[0.09]
SYBILS('143884') Truth=[0.93]
SYBILS('12173') Truth=[0.17]
SYBILS('104310') Truth=[0.96]
SYBILS('12174') Truth=[0.22]
SYBILS('12175') Truth=[0.19]
SYBILS('12176') Truth=[0.18]
SYBILS('12177') Truth=[0.18]
SYBILS('12178') Truth=[0.15]
SYBILS('12179') Truth=[0.16]
SYBILS('12160') Truth=[0.16]
SYBILS('12169') Truth=[0.18]
SYBILS('104309') Truth=[0.96]
SYBILS('143871') Truth=[0.96]
SYBILS('12161') Truth=[0.15]
SYBILS('143873') Truth=[0.94]
SYBILS('12162') Truth=[0.18]
SYBILS('12163') Truth=[0.17]
SYBILS('143875') Truth=[0.94]
SYBILS('104300') Truth=[0.98]
SYBILS('12164') Truth=[0.23]
SYBILS('12165') Truth=[0.09]
SYBILS('12166') Truth=[0.18]
SYBILS('12167') Truth=[0.16]
SYBILS('143879') Truth=[0.95]
SYBILS('104304') Truth=[0.98]
SYBILS('12168') Truth=[0.18]
SYBILS('51711') Truth=[0.16]
SYBILS('26799') Truth=[0.09]
SYBILS('51712') Truth=[0.16]
SYBILS('51713') Truth=[0.2]
SYBILS('51714') Truth=[0.17]
SYBILS('51715') Truth=[0.12]
SYBILS('51716') Truth=[0.08]
SYBILS('51717') Truth=[0.08]
SYBILS('51718') Truth=[0.08]
SYBILS('51719') Truth=[0.08]
SYBILS('26791') Truth=[0.26]
SYBILS('26792') Truth=[0.15]
SYBILS('26793') Truth=[0.14]
SYBILS('26794') Truth=[0.12]
SYBILS('26795') Truth=[0.14]
SYBILS('26796') Truth=[0.15]
SYBILS('26797') Truth=[0.22]
SYBILS('26798') Truth=[0.12]
SYBILS('12158') Truth=[0.23]
SYBILS('12159') Truth=[0.14]
SYBILS('26790') Truth=[0.14]
SYBILS('12150') Truth=[0.18]
SYBILS('12151') Truth=[0.23]
SYBILS('12152') Truth=[0.17]
SYBILS('12153') Truth=[0.16]
SYBILS('12154') Truth=[0.18]
SYBILS('12155') Truth=[0.17]
SYBILS('51720') Truth=[0.08]
SYBILS('12156') Truth=[0.09]
SYBILS('12157') Truth=[0.15]
SYBILS('51721') Truth=[0.12]
SYBILS('51700') Truth=[0.13]
SYBILS('26788') Truth=[0.22]
SYBILS('51701') Truth=[0.13]
SYBILS('26789') Truth=[0.09]
SYBILS('51702') Truth=[0.16]
SYBILS('51703') Truth=[0.13]
SYBILS('51704') Truth=[0.13]
SYBILS('51705') Truth=[0.13]
SYBILS('51706') Truth=[0.55]
SYBILS('51707') Truth=[0.13]
SYBILS('51708') Truth=[0.1]
SYBILS('26780') Truth=[0.17]
SYBILS('51709') Truth=[0.12]
SYBILS('26781') Truth=[0.38]
SYBILS('26782') Truth=[0.18]
SYBILS('26783') Truth=[0.13]
SYBILS('26784') Truth=[0.16]
SYBILS('26785') Truth=[0.14]
SYBILS('26786') Truth=[0.12]
SYBILS('26787') Truth=[0.14]
SYBILS('12147') Truth=[0.16]
SYBILS('12148') Truth=[0.16]
SYBILS('12149') Truth=[0.27]
SYBILS('143891') Truth=[0.96]
SYBILS('143893') Truth=[0.92]
SYBILS('12140') Truth=[0.17]
SYBILS('12141') Truth=[0.18]
SYBILS('12142') Truth=[0.18]
SYBILS('12143') Truth=[0.13]
SYBILS('143899') Truth=[0.94]
SYBILS('12144') Truth=[0.17]
SYBILS('12145') Truth=[0.2]
SYBILS('12146') Truth=[0.11]
SYBILS('51710') Truth=[0.13]
SYBILS('99755') Truth=[0.99]
SYBILS('99756') Truth=[0.96]
SYBILS('99753') Truth=[0.99]
SYBILS('99750') Truth=[0.96]
SYBILS('85115') Truth=[0.99]
SYBILS('85110') Truth=[0.98]
SYBILS('85112') Truth=[0.99]
SYBILS('85113') Truth=[0.95]
SYBILS('99767') Truth=[0.97]
SYBILS('99768') Truth=[0.99]
SYBILS('99760') Truth=[0.85]
SYBILS('85123') Truth=[0.99]
SYBILS('85124') Truth=[0.99]
SYBILS('99736') Truth=[0.99]
SYBILS('12190') Truth=[0.13]
SYBILS('12191') Truth=[0.15]
SYBILS('12192') Truth=[0.09]
SYBILS('12193') Truth=[0.18]
SYBILS('12194') Truth=[0.18]
SYBILS('12195') Truth=[0.17]
SYBILS('12196') Truth=[0.16]
SYBILS('12197') Truth=[0.09]
SYBILS('12198') Truth=[0.16]
SYBILS('12199') Truth=[0.09]
SYBILS('99727') Truth=[0.99]
SYBILS('99746') Truth=[0.98]
SYBILS('12180') Truth=[0.15]
SYBILS('12181') Truth=[0.17]
SYBILS('99742') Truth=[0.98]
SYBILS('12182') Truth=[0.17]
SYBILS('99743') Truth=[0.95]
SYBILS('85100') Truth=[0.98]
SYBILS('85101') Truth=[1]
SYBILS('12183') Truth=[0.19]
SYBILS('12184') Truth=[0.16]
SYBILS('12185') Truth=[0.19]
SYBILS('12186') Truth=[0.19]
SYBILS('12187') Truth=[0.2]
SYBILS('12188') Truth=[0.17]
SYBILS('12189') Truth=[0.13]
SYBILS('51777') Truth=[0.54]
SYBILS('51778') Truth=[0.15]
SYBILS('51779') Truth=[0.08]
SYBILS('99713') Truth=[0.92]
SYBILS('51780') Truth=[0.12]
SYBILS('51781') Truth=[0.08]
SYBILS('51782') Truth=[0.08]
SYBILS('51783') Truth=[0.14]
SYBILS('51784') Truth=[0.16]
SYBILS('51785') Truth=[0.13]
SYBILS('51787') Truth=[0.1]
SYBILS('51766') Truth=[0.48]
SYBILS('51767') Truth=[0.12]
SYBILS('99723') Truth=[0.96]
SYBILS('51768') Truth=[0.08]
SYBILS('99724') Truth=[0.99]
SYBILS('51769') Truth=[0.08]
SYBILS('99719') Truth=[0.94]
SYBILS('51770') Truth=[0.08]
SYBILS('51771') Truth=[0.39]
SYBILS('51772') Truth=[0.08]
SYBILS('51773') Truth=[0.08]
SYBILS('99715') Truth=[0.99]
SYBILS('51774') Truth=[0.08]
SYBILS('51775') Truth=[0.08]
SYBILS('51776') Truth=[0.12]
SYBILS('51799') Truth=[0.14]
SYBILS('51788') Truth=[0.04]
SYBILS('99700') Truth=[0.97]
SYBILS('51789') Truth=[0.14]
SYBILS('51790') Truth=[0.1]
SYBILS('51791') Truth=[0.09]
SYBILS('51792') Truth=[0.13]
SYBILS('51793') Truth=[0.12]
SYBILS('51794') Truth=[0.3]
SYBILS('51795') Truth=[0.4]
SYBILS('51796') Truth=[0.11]
SYBILS('51797') Truth=[0.13]
SYBILS('51798') Truth=[0.12]
SYBILS('99479') Truth=[0.96]
SYBILS('99472') Truth=[0.99]
SYBILS('99475') Truth=[0.98]
SYBILS('99489') Truth=[0.98]
SYBILS('99482') Truth=[0.98]
SYBILS('99458') Truth=[0.99]
SYBILS('99459') Truth=[0.99]
SYBILS('99455') Truth=[0.86]
SYBILS('99452') Truth=[0.98]
SYBILS('99453') Truth=[0.97]
SYBILS('99465') Truth=[0.97]
SYBILS('99467') Truth=[0.97]
SYBILS('99439') Truth=[0.97]
SYBILS('99434') Truth=[0.96]
SYBILS('99443') Truth=[0.98]
SYBILS('51490') Truth=[0.09]
SYBILS('51491') Truth=[0.25]
SYBILS('51492') Truth=[0.13]
SYBILS('51493') Truth=[0.13]
SYBILS('51494') Truth=[0.13]
SYBILS('51495') Truth=[0.13]
SYBILS('51496') Truth=[0.3]
SYBILS('51497') Truth=[0.29]
SYBILS('51498') Truth=[0.14]
SYBILS('51499') Truth=[0.13]
SYBILS('99416') Truth=[0.96]
SYBILS('99411') Truth=[0.94]
SYBILS('99413') Truth=[0.99]
SYBILS('99407') Truth=[0.83]
SYBILS('99409') Truth=[0.97]
SYBILS('99425') Truth=[0.98]
SYBILS('99426') Truth=[0.81]
SYBILS('99424') Truth=[0.98]
SYBILS('99419') Truth=[0.98]
SYBILS('118804') Truth=[0.97]
SYBILS('118800') Truth=[0.94]
SYBILS('118802') Truth=[0.94]
SYBILS('104194') Truth=[0.97]
SYBILS('118818') Truth=[0.93]
SYBILS('104195') Truth=[0.98]
SYBILS('104196') Truth=[0.97]
SYBILS('118812') Truth=[0.98]
SYBILS('104188') Truth=[0.99]
SYBILS('118825') Truth=[0.93]
SYBILS('118827') Truth=[0.93]
SYBILS('104183') Truth=[0.99]
SYBILS('118820') Truth=[0.95]
SYBILS('118822') Truth=[0.99]
SYBILS('104178') Truth=[0.9]
SYBILS('104174') Truth=[0.99]
SYBILS('104175') Truth=[0.95]
SYBILS('118830') Truth=[0.92]
SYBILS('118835') Truth=[0.97]
SYBILS('104165') Truth=[0.99]
SYBILS('104166') Truth=[0.99]
SYBILS('143803') Truth=[0.97]
SYBILS('143805') Truth=[0.93]
SYBILS('143806') Truth=[0.93]
SYBILS('104162') Truth=[0.98]
SYBILS('104163') Truth=[0.98]
SYBILS('143809') Truth=[0.93]
SYBILS('104164') Truth=[0.99]
SYBILS('118840') Truth=[0.95]
SYBILS('118844') Truth=[0.97]
SYBILS('118846') Truth=[0.93]
SYBILS('104154') Truth=[0.98]
SYBILS('104157') Truth=[0.99]
SYBILS('143800') Truth=[0.93]
SYBILS('104152') Truth=[0.99]
SYBILS('104153') Truth=[0.98]
SYBILS('118850') Truth=[0.93]
SYBILS('118852') Truth=[0.94]
SYBILS('118855') Truth=[0.95]
SYBILS('118860') Truth=[0.95]
SYBILS('104147') Truth=[0.95]
SYBILS('104148') Truth=[0.99]
SYBILS('143827') Truth=[0.93]
SYBILS('143828') Truth=[0.93]
SYBILS('104141') Truth=[0.99]
SYBILS('118861') Truth=[0.95]
SYBILS('99494') Truth=[0.99]
SYBILS('118862') Truth=[0.93]
SYBILS('118864') Truth=[0.96]
SYBILS('99497') Truth=[0.99]
SYBILS('118865') Truth=[0.97]
SYBILS('99490') Truth=[0.96]
SYBILS('118868') Truth=[0.97]
SYBILS('99493') Truth=[0.95]
SYBILS('118870') Truth=[0.78]
SYBILS('118871') Truth=[0.94]
SYBILS('104132') Truth=[0.97]
SYBILS('104133') Truth=[0.94]
SYBILS('143821') Truth=[0.93]
SYBILS('104138') Truth=[0.98]
SYBILS('104139') Truth=[0.98]
SYBILS('143816') Truth=[0.93]
SYBILS('143819') Truth=[0.93]
SYBILS('104130') Truth=[0.99]
SYBILS('118873') Truth=[0.94]
SYBILS('118875') Truth=[0.97]
SYBILS('118878') Truth=[0.97]
SYBILS('104126') Truth=[0.99]
SYBILS('26414') Truth=[0.09]
SYBILS('143727') Truth=[0.7]
SYBILS('26415') Truth=[0.14]
SYBILS('143728') Truth=[0.7]
SYBILS('26416') Truth=[0.2]
SYBILS('143729') Truth=[0.96]
SYBILS('26417') Truth=[0.14]
SYBILS('26418') Truth=[0.18]
SYBILS('26419') Truth=[0.15]
SYBILS('118763') Truth=[0.99]
SYBILS('26410') Truth=[0.19]
SYBILS('26411') Truth=[0.21]
SYBILS('26412') Truth=[0.09]
SYBILS('26413') Truth=[0.15]
SYBILS('143720') Truth=[0.93]
SYBILS('143721') Truth=[0.95]
SYBILS('143722') Truth=[0.94]
SYBILS('143724') Truth=[0.92]
SYBILS('104237') Truth=[0.61]
SYBILS('143725') Truth=[0.97]
SYBILS('104238') Truth=[0.94]
SYBILS('26403') Truth=[0.14]
SYBILS('26404') Truth=[0.41]
SYBILS('26405') Truth=[0.09]
SYBILS('143718') Truth=[0.94]
SYBILS('26406') Truth=[0.15]
SYBILS('26407') Truth=[0.12]
SYBILS('26408') Truth=[0.15]
SYBILS('26409') Truth=[0.13]
SYBILS('118778') Truth=[0.96]
SYBILS('26400') Truth=[0.18]
SYBILS('118779') Truth=[0.93]
SYBILS('26401') Truth=[0.16]
SYBILS('26402') Truth=[0.17]
SYBILS('104229') Truth=[0.96]
SYBILS('118781') Truth=[0.96]
SYBILS('118782') Truth=[0.93]
SYBILS('118783') Truth=[0.97]
SYBILS('104221') Truth=[0.98]
SYBILS('143711') Truth=[0.94]
SYBILS('143712') Truth=[0.94]
SYBILS('104226') Truth=[0.99]
SYBILS('118787') Truth=[0.97]
SYBILS('118788') Truth=[0.95]
SYBILS('104218') Truth=[0.96]
SYBILS('143741') Truth=[0.98]
SYBILS('143742') Truth=[0.71]
SYBILS('143743') Truth=[0.96]
SYBILS('104212') Truth=[0.99]
SYBILS('51400') Truth=[0.11]
SYBILS('143746') Truth=[0.94]
SYBILS('104215') Truth=[0.99]
SYBILS('51401') Truth=[0.14]
SYBILS('51402') Truth=[0.08]
SYBILS('143737') Truth=[0.55]
SYBILS('118796') Truth=[0.72]
SYBILS('118798') Truth=[0.94]
SYBILS('104206') Truth=[0.96]
SYBILS('104207') Truth=[0.94]
SYBILS('143730') Truth=[0.81]
SYBILS('143732') Truth=[0.94]
SYBILS('104202') Truth=[0.98]
SYBILS('104204') Truth=[0.99]
SYBILS('143736') Truth=[0.95]
SYBILS('26458') Truth=[0.17]
SYBILS('26459') Truth=[0.17]
SYBILS('26450') Truth=[0.18]
SYBILS('26451') Truth=[0.25]
SYBILS('26452') Truth=[0.12]
SYBILS('26453') Truth=[0.13]
SYBILS('26454') Truth=[0.25]
SYBILS('26455') Truth=[0.14]
SYBILS('26456') Truth=[0.17]
SYBILS('26457') Truth=[0.15]
SYBILS('143762') Truth=[0.94]
SYBILS('143764') Truth=[0.49]
SYBILS('143765') Truth=[0.56]
SYBILS('26447') Truth=[0.18]
SYBILS('26448') Truth=[0.2]
SYBILS('26449') Truth=[0.32]
SYBILS('26440') Truth=[0.12]
SYBILS('26441') Truth=[0.09]
SYBILS('26442') Truth=[0.15]
SYBILS('26443') Truth=[0.26]
SYBILS('26444') Truth=[0.18]
SYBILS('26445') Truth=[0.19]
SYBILS('26446') Truth=[0.15]
SYBILS('143750') Truth=[0.57]
SYBILS('143751') Truth=[0.95]
SYBILS('143756') Truth=[0.83]
SYBILS('143757') Truth=[0.94]
SYBILS('26436') Truth=[0.15]
SYBILS('26437') Truth=[0.15]
SYBILS('26438') Truth=[0.13]
SYBILS('26439') Truth=[0.29]
SYBILS('26430') Truth=[0.15]
SYBILS('26431') Truth=[0.17]
SYBILS('26432') Truth=[0.2]
SYBILS('26433') Truth=[0.28]
SYBILS('26434') Truth=[0.13]
SYBILS('26435') Truth=[0.16]
SYBILS('143780') Truth=[0.48]
SYBILS('143781') Truth=[0.96]
SYBILS('143782') Truth=[0.96]
SYBILS('143783') Truth=[0.97]
SYBILS('143786') Truth=[0.97]
SYBILS('26425') Truth=[0.16]
SYBILS('26426') Truth=[0.16]
SYBILS('26427') Truth=[0.16]
SYBILS('26428') Truth=[0.18]
SYBILS('26429') Truth=[0.17]
SYBILS('26420') Truth=[0.17]
SYBILS('26421') Truth=[0.09]
SYBILS('26422') Truth=[0.09]
SYBILS('26423') Truth=[0.14]
SYBILS('26424') Truth=[0.19]
SYBILS('143773') Truth=[0.94]
SYBILS('143774') Truth=[0.94]
SYBILS('143776') Truth=[0.93]
SYBILS('143779') Truth=[0.96]
SYBILS('51458') Truth=[0.15]
SYBILS('51459') Truth=[0.14]
SYBILS('26494') Truth=[0.14]
SYBILS('26495') Truth=[0.17]
SYBILS('26496') Truth=[0.14]
SYBILS('26497') Truth=[0.1]
SYBILS('26498') Truth=[0.14]
SYBILS('26499') Truth=[0.16]
SYBILS('26490') Truth=[0.17]
SYBILS('26491') Truth=[0.18]
SYBILS('26492') Truth=[0.15]
SYBILS('26493') Truth=[0.1]
SYBILS('51460') Truth=[0.14]
SYBILS('51461') Truth=[0.14]
SYBILS('51462') Truth=[0.14]
SYBILS('51463') Truth=[0.15]
SYBILS('51464') Truth=[0.13]
SYBILS('51465') Truth=[0.14]
SYBILS('51466') Truth=[0.14]
SYBILS('51467') Truth=[0.14]
SYBILS('51468') Truth=[0.14]
SYBILS('51447') Truth=[0.15]
SYBILS('51448') Truth=[0.15]
SYBILS('51449') Truth=[0.14]
SYBILS('26483') Truth=[0.16]
SYBILS('26484') Truth=[0.25]
SYBILS('26486') Truth=[0.13]
SYBILS('26487') Truth=[0.2]
SYBILS('26488') Truth=[0.16]
SYBILS('26489') Truth=[0.1]
SYBILS('143790') Truth=[0.92]
SYBILS('143791') Truth=[0.5]
SYBILS('26480') Truth=[0.32]
SYBILS('143793') Truth=[0.95]
SYBILS('26481') Truth=[0.17]
SYBILS('26482') Truth=[0.12]
SYBILS('143795') Truth=[0.84]
SYBILS('51450') Truth=[0.14]
SYBILS('143796') Truth=[0.72]
SYBILS('51451') Truth=[0.14]
SYBILS('143797') Truth=[0.97]
SYBILS('51452') Truth=[0.15]
SYBILS('51453') Truth=[0.16]
SYBILS('51454') Truth=[0.14]
SYBILS('51455') Truth=[0.16]
SYBILS('51456') Truth=[0.21]
SYBILS('51457') Truth=[0.16]
SYBILS('26472') Truth=[0.17]
SYBILS('26473') Truth=[0.12]
SYBILS('26474') Truth=[0.15]
SYBILS('26475') Truth=[0.16]
SYBILS('26476') Truth=[0.32]
SYBILS('26477') Truth=[0.15]
SYBILS('26478') Truth=[0.17]
SYBILS('26479') Truth=[0.13]
SYBILS('51480') Truth=[0.13]
SYBILS('26470') Truth=[0.09]
SYBILS('51481') Truth=[0.12]
SYBILS('26471') Truth=[0.17]
SYBILS('51482') Truth=[0.09]
SYBILS('51483') Truth=[0.09]
SYBILS('51484') Truth=[0.12]
SYBILS('51485') Truth=[0.15]
SYBILS('51486') Truth=[0.08]
SYBILS('51487') Truth=[0.13]
SYBILS('51488') Truth=[0.12]
SYBILS('51489') Truth=[0.12]
SYBILS('26469') Truth=[0.14]
SYBILS('51469') Truth=[0.14]
SYBILS('26461') Truth=[0.26]
SYBILS('26462') Truth=[0.3]
SYBILS('26463') Truth=[0.14]
SYBILS('26464') Truth=[0.15]
SYBILS('26465') Truth=[0.2]
SYBILS('26466') Truth=[0.11]
SYBILS('26467') Truth=[0.12]
SYBILS('26468') Truth=[0.21]
SYBILS('51470') Truth=[0.14]
SYBILS('26460') Truth=[0.17]
SYBILS('51471') Truth=[0.26]
SYBILS('51472') Truth=[0.15]
SYBILS('51473') Truth=[0.28]
SYBILS('51474') Truth=[0.16]
SYBILS('51475') Truth=[0.15]
SYBILS('51476') Truth=[0.15]
SYBILS('51477') Truth=[0.16]
SYBILS('51478') Truth=[0.13]
SYBILS('51479') Truth=[0.15]
SYBILS('51414') Truth=[0.09]
SYBILS('51415') Truth=[0.09]
SYBILS('51416') Truth=[0.4]
SYBILS('51417') Truth=[0.09]
SYBILS('51418') Truth=[0.15]
SYBILS('51419') Truth=[0.13]
SYBILS('51420') Truth=[0.09]
SYBILS('51421') Truth=[0.14]
SYBILS('51422') Truth=[0.15]
SYBILS('51423') Truth=[0.13]
SYBILS('51424') Truth=[0.16]
SYBILS('51403') Truth=[0.08]
SYBILS('51404') Truth=[0.19]
SYBILS('51405') Truth=[0.14]
SYBILS('51406') Truth=[0.13]
SYBILS('51407') Truth=[0.09]
SYBILS('51408') Truth=[0.14]
SYBILS('51409') Truth=[0.13]
SYBILS('51410') Truth=[0.15]
SYBILS('51411') Truth=[0.15]
SYBILS('51412') Truth=[0.09]
SYBILS('51413') Truth=[0.4]
SYBILS('51436') Truth=[0.52]
SYBILS('51437') Truth=[0.1]
SYBILS('51438') Truth=[0.06]
SYBILS('51439') Truth=[0.1]
SYBILS('51440') Truth=[0.1]
SYBILS('51441') Truth=[0.16]
SYBILS('51442') Truth=[0.14]
SYBILS('51443') Truth=[0.14]
SYBILS('51444') Truth=[0.14]
SYBILS('51445') Truth=[0.14]
SYBILS('51446') Truth=[0.14]
SYBILS('51425') Truth=[0.17]
SYBILS('51426') Truth=[0.42]
SYBILS('51427') Truth=[0.09]
SYBILS('51428') Truth=[0.16]
SYBILS('51429') Truth=[0.13]
SYBILS('51430') Truth=[0.12]
SYBILS('51431') Truth=[0.12]
SYBILS('51432') Truth=[0.13]
SYBILS('51433') Truth=[0.15]
SYBILS('51434') Truth=[0.18]
SYBILS('51435') Truth=[0.13]
SYBILS('99597') Truth=[0.98]
SYBILS('99599') Truth=[0.9]
SYBILS('99594') Truth=[0.99]
SYBILS('99595') Truth=[0.83]
SYBILS('99596') Truth=[0.98]
SYBILS('99591') Truth=[0.96]
SYBILS('99577') Truth=[0.98]
SYBILS('99571') Truth=[0.98]
SYBILS('99572') Truth=[0.97]
SYBILS('99570') Truth=[0.99]
SYBILS('99587') Truth=[0.93]
SYBILS('99583') Truth=[0.99]
SYBILS('99584') Truth=[0.98]
SYBILS('99585') Truth=[0.98]
SYBILS('99558') Truth=[0.99]
SYBILS('99556') Truth=[0.98]
SYBILS('99550') Truth=[0.99]
SYBILS('99551') Truth=[0.9]
SYBILS('99552') Truth=[0.93]
SYBILS('99566') Truth=[0.93]
SYBILS('99535') Truth=[0.93]
SYBILS('99532') Truth=[0.93]
SYBILS('99528') Truth=[0.99]
SYBILS('99546') Truth=[0.99]
SYBILS('104093') Truth=[0.99]
SYBILS('99548') Truth=[0.99]
SYBILS('99542') Truth=[0.98]
SYBILS('99543') Truth=[0.94]
SYBILS('104081') Truth=[0.97]
SYBILS('104083') Truth=[0.97]
SYBILS('104084') Truth=[0.98]
SYBILS('104086') Truth=[0.96]
SYBILS('104087') Truth=[0.98]
SYBILS('104077') Truth=[0.96]
SYBILS('104079') Truth=[0.85]
SYBILS('104073') Truth=[0.98]
SYBILS('104074') Truth=[0.97]
SYBILS('118704') Truth=[0.95]
SYBILS('104060') Truth=[0.94]
SYBILS('118706') Truth=[0.97]
SYBILS('118707') Truth=[0.93]
SYBILS('104064') Truth=[0.98]
SYBILS('104051') Truth=[0.98]
SYBILS('118711') Truth=[0.82]
SYBILS('118712') Truth=[0.66]
SYBILS('104045') Truth=[0.99]
SYBILS('26612') Truth=[0.09]
SYBILS('118727') Truth=[0.98]
SYBILS('26613') Truth=[0.18]
SYBILS('26614') Truth=[0.08]
SYBILS('26615') Truth=[0.14]
SYBILS('26616') Truth=[0.09]
SYBILS('104041') Truth=[0.99]
SYBILS('26617') Truth=[0.18]
SYBILS('104042') Truth=[0.98]
SYBILS('26618') Truth=[0.15]
SYBILS('26619') Truth=[0.15]
SYBILS('118721') Truth=[0.97]
SYBILS('118724') Truth=[0.61]
SYBILS('26610') Truth=[0.15]
SYBILS('26611') Truth=[0.18]
SYBILS('26609') Truth=[0.12]
SYBILS('104037') Truth=[0.98]
SYBILS('118737') Truth=[0.97]
SYBILS('26601') Truth=[0.18]
SYBILS('26602') Truth=[0.15]
SYBILS('26603') Truth=[0.27]
SYBILS('26604') Truth=[0.14]
SYBILS('26605') Truth=[0.13]
SYBILS('26606') Truth=[0.17]
SYBILS('26607') Truth=[0.09]
SYBILS('26608') Truth=[0.17]
SYBILS('118731') Truth=[0.94]
SYBILS('118735') Truth=[0.95]
SYBILS('26600') Truth=[0.13]
SYBILS('104023') Truth=[0.64]
SYBILS('104029') Truth=[0.99]
SYBILS('118749') Truth=[0.97]
SYBILS('143705') Truth=[0.76]
SYBILS('143709') Truth=[0.94]
SYBILS('118741') Truth=[0.97]
SYBILS('104019') Truth=[0.99]
SYBILS('104015') Truth=[0.93]
SYBILS('143700') Truth=[0.5]
SYBILS('143701') Truth=[0.93]
SYBILS('104017') Truth=[0.88]
SYBILS('118759') Truth=[0.99]
SYBILS('118752') Truth=[0.99]
SYBILS('118755') Truth=[0.98]
SYBILS('118756') Truth=[0.95]
SYBILS('118758') Truth=[0.94]
SYBILS('104008') Truth=[0.95]
SYBILS('104009') Truth=[0.99]
SYBILS('118761') Truth=[0.97]
SYBILS('104001') Truth=[0.97]
SYBILS('104003') Truth=[0.95]
SYBILS('143605') Truth=[0.66]
SYBILS('26535') Truth=[0.17]
SYBILS('26536') Truth=[0.16]
SYBILS('143607') Truth=[0.96]
SYBILS('26537') Truth=[0.09]
SYBILS('26538') Truth=[0.34]
SYBILS('26539') Truth=[0.17]
SYBILS('104120') Truth=[0.99]
SYBILS('118642') Truth=[0.98]
SYBILS('118643') Truth=[0.94]
SYBILS('26530') Truth=[0.15]
SYBILS('26531') Truth=[0.13]
SYBILS('26532') Truth=[0.16]
SYBILS('118647') Truth=[0.94]
SYBILS('26533') Truth=[0.16]
SYBILS('26534') Truth=[0.17]
SYBILS('104111') Truth=[0.9]
SYBILS('143603') Truth=[0.96]
SYBILS('51500') Truth=[0.09]
SYBILS('104117') Truth=[0.94]
SYBILS('51501') Truth=[0.11]
SYBILS('26524') Truth=[0.18]
SYBILS('26525') Truth=[0.09]
SYBILS('26526') Truth=[0.18]
SYBILS('26527') Truth=[0.19]
SYBILS('26528') Truth=[0.18]
SYBILS('26529') Truth=[0.09]
SYBILS('118653') Truth=[0.99]
SYBILS('26520') Truth=[0.17]
SYBILS('118657') Truth=[0.98]
SYBILS('26521') Truth=[0.15]
SYBILS('26522') Truth=[0.22]
SYBILS('26523') Truth=[0.09]
SYBILS('104108') Truth=[0.98]
SYBILS('104109') Truth=[0.98]
SYBILS('26513') Truth=[0.09]
SYBILS('51513') Truth=[0.13]
SYBILS('26514') Truth=[0.09]
SYBILS('51514') Truth=[0.08]
SYBILS('26515') Truth=[0.15]
SYBILS('51515') Truth=[0.09]
SYBILS('26516') Truth=[0.13]
SYBILS('51516') Truth=[0.1]
SYBILS('26517') Truth=[0.21]
SYBILS('51517') Truth=[0.09]
SYBILS('26518') Truth=[0.17]
SYBILS('51518') Truth=[0.16]
SYBILS('26519') Truth=[0.12]
SYBILS('51519') Truth=[0.14]
SYBILS('118663') Truth=[0.96]
SYBILS('118665') Truth=[0.99]
SYBILS('118668') Truth=[0.96]
SYBILS('26510') Truth=[0.21]
SYBILS('118669') Truth=[0.96]
SYBILS('26511') Truth=[0.16]
SYBILS('26512') Truth=[0.14]
SYBILS('118671') Truth=[0.95]
SYBILS('51520') Truth=[0.19]
SYBILS('51521') Truth=[0.41]
SYBILS('143625') Truth=[0.92]
SYBILS('51522') Truth=[0.14]
SYBILS('143626') Truth=[0.65]
SYBILS('51523') Truth=[0.14]
SYBILS('143616') Truth=[0.93]
SYBILS('26502') Truth=[0.1]
SYBILS('51502') Truth=[0.11]
SYBILS('26503') Truth=[0.19]
SYBILS('51503') Truth=[0.14]
SYBILS('26504') Truth=[0.18]
SYBILS('51504') Truth=[0.14]
SYBILS('143619') Truth=[0.93]
SYBILS('26505') Truth=[0.21]
SYBILS('51505') Truth=[0.14]
SYBILS('26506') Truth=[0.13]
SYBILS('51506') Truth=[0.14]
SYBILS('26507') Truth=[0.21]
SYBILS('51507') Truth=[0.12]
SYBILS('26508') Truth=[0.1]
SYBILS('51508') Truth=[0.13]
